from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5874277;5980260;393;27533;52;35075;46;35075;82;99;31847;85;120;31847
5874278;5980260;403;28240;53;35315;48;35315;84;106;31872;90;120;32206
5874279;5980260;391;27394;51;34711;46;34711;85;106;31221;91;119;31556
5874280;5980260;405;28342;52;35753;46;35753;99;125;32170;105;132;32504
5874281;5980260;404;28248;52;35712;47;35712;97;123;32075;103;132;32410
5874282;5980260;405;28365;55;36063;49;36063;99;125;32193;105;132;32527
5874283;5980260;410;28693;56;36460;51;36460;104;125;32520;110;137;32855
5874284;5980260;417;29196;55;36224;50;36224;110;131;33358;117;147;33358
5874285;5980260;430;30110;56;36643;50;36643;123;140;34272;130;163;34272
5874286;5980260;380;26633;55;36690;49;36690;97;118;29965;106;126;30298
5874287;5980260;377;26397;50;30987;44;30987;94;116;29728;103;123;30062
5874288;5980260;374;26185;50;30777;44;30777;91;116;29517;100;123;29850
5874289;5980260;368;25759;50;30483;44;30483;85;107;29091;94;114;29424
5874290;5980260;371;25994;50;30852;44;30852;88;116;29326;97;117;29660
5874291;5980260;373;26108;52;31378;47;31378;90;116;29440;99;120;29773
5874292;5980260;366;25642;48;33721;42;33721;77;97;29961;96;113;29548
5874293;5980260;363;25440;50;33832;45;33832;75;97;29759;93;113;29346
5874294;5980260;361;25289;50;33551;44;33551;70;97;30029;92;110;29291
5874295;5980260;362;25363;49;33777;43;33777;71;97;30103;93;113;29365
5874296;5980260;357;24970;48;33515;43;33515;67;85;29657;84;105;29400
5874297;5980260;357;25014;51;33812;45;33812;69;85;29804;85;107;29444
5874298;5980260;353;24707;52;34197;47;34197;71;87;30610;80;99;29137
5874299;5980260;331;23164;51;34373;46;34373;77;92;31567;79;95;28772
5874300;5980260;328;22974;46;32742;41;32742;81;90;31680;77;94;29258
5874301;5980260;328;22980;49;33005;44;33005;80;90;31603;75;91;35876
5874302;5980260;332;23272;50;33804;44;33804;75;94;31449;78;94;29360
5874303;5980260;333;23289;50;34392;45;34392;89;101;29494;83;102;27782
5874304;5980260;332;23273;54;34772;48;34772;88;101;29478;83;102;27766
5874305;5980260;310;21710;49;33021;43;33021;87;99;26960;90;105;35070
5874306;5980260;307;21462;49;33662;43;27934;83;95;26712;86;101;34822
5874307;5980260;307;21471;49;28329;43;28301;83;95;26720;87;101;34831
5874308;5980260;299;20915;50;28476;43;28447;81;93;25845;81;98;26176
5874309;5980260;296;20718;47;27343;41;27314;79;87;25648;79;96;25979
5874310;5980260;293;20479;46;27335;40;27306;64;78;25662;65;77;25993
5874311;5980260;293;20509;48;27206;42;27178;72;82;25676;72;84;26008
5874312;5980260;301;21040;45;26795;40;26645;75;88;22328;78;96;22328
5874313;5980260;293;20489;46;27315;41;27287;73;84;22174;76;94;22174
5874314;5980260;283;19803;43;26339;38;26311;84;93;25935;83;97;25193
5874315;5980260;280;19624;44;26670;38;25684;68;82;21131;70;89;21131
5874316;5980260;279;19502;45;26718;40;25701;66;82;21009;68;84;21009
5874317;5980260;281;19691;45;25365;39;25336;69;82;21197;72;93;21197
5874318;5980260;267;18685;45;24031;40;24002;69;82;21209;72;92;21209
5874319;5980260;252;17670;41;23660;35;23631;56;76;18988;58;74;18988
5874320;5980260;252;17606;42;23775;36;23746;58;80;19121;60;74;19121
5874321;5980260;259;18160;42;23244;38;22866;66;82;19675;68;83;19675
5874322;5980260;254;17790;39;22770;34;22392;78;91;20520;81;94;20520
5874323;5980260;250;17470;40;22512;35;22134;74;86;20249;77;92;20249
5874324;5980260;254;17757;42;22464;37;22086;80;92;20673;83;93;20673
5874325;5980260;254;17753;38;21835;34;21456;81;85;20299;85;88;20582
5874326;5980260;250;17501;38;21647;34;21269;77;82;20047;76;85;20047
5874327;5980260;249;17431;40;21561;35;21183;74;82;19673;82;85;20860
5874328;5980260;244;17092;36;20961;32;20582;69;79;19334;74;78;19347
5874329;5980260;244;17095;39;21266;34;20887;69;79;19337;74;78;19350
5874330;5980260;252;17634;39;20987;35;20609;52;58;18572;54;59;18572
5874331;5980260;248;17352;35;19288;31;19288;48;54;18290;50;55;18290
5874332;5980260;244;17072;34;19170;30;19170;42;48;17851;44;49;17851
5874333;5980260;246;17243;35;18837;31;18837;40;46;17747;42;47;17747
5874334;5980260;246;17250;34;19249;30;19249;44;52;18032;46;53;18032
5874335;5980260;244;17097;34;19292;30;19292;49;55;18378;51;56;18378
5874336;5980260;242;16930;31;17930;27;17930;50;58;19202;49;56;17210
5874337;5980260;239;16750;32;18004;28;18041;52;60;19028;50;58;17046
5874338;5980260;240;16814;33;17945;29;17983;52;61;19193;52;60;17201
5874339;5980260;243;17010;34;18146;30;18183;58;66;17957;55;64;17397
5874340;5980260;247;17268;36;18522;32;18560;62;69;18215;59;67;17655
5874341;5980260;247;17301;35;19410;30;19447;61;73;21045;56;74;23980
5874342;5980260;243;17021;35;19428;30;19465;61;72;20382;56;76;23991
5874343;5980260;245;17132;36;19881;32;19918;68;74;18691;60;78;24259
5874344;5980260;245;17180;36;19767;32;19805;58;66;21409;66;75;18740
5874345;5980260;248;17330;38;20027;33;20065;58;67;21404;70;75;19028
5874346;5980260;243;17032;37;20242;32;20280;55;69;21901;70;75;19306
5874347;5980260;242;16918;38;21688;33;21726;55;67;21875;68;76;19191
5874348;5980260;246;17236;37;21584;32;21621;60;67;20657;73;78;19509
5874349;5980260;243;17030;35;20952;31;20990;51;61;20064;62;74;22571
5874350;5980260;249;17447;37;21567;32;21604;56;66;19637;68;76;23694
5874351;5980260;250;17495;39;21629;34;21667;52;63;19380;64;73;23436
5874352;5980260;254;17756;39;21964;34;22001;53;63;19394;64;73;23451
5874353;5980260;253;17717;36;21864;31;21901;53;63;18935;61;70;18486
5874354;5980260;250;17484;36;22107;31;21547;50;60;18701;62;66;18326
5874355;5980260;252;17609;36;21295;31;21295;50;59;18727;58;66;18009
5874356;5980260;248;17394;36;21225;31;21961;50;58;18195;54;65;17747
5874357;5980260;248;17366;36;21037;31;21773;50;57;18191;54;65;17743
5874358;5980260;244;17051;36;20866;32;21601;49;57;17766;56;63;17331
5874359;5980260;249;17407;40;22093;35;22828;54;60;18160;55;65;18565
5874360;5980260;248;17343;39;21822;34;21822;55;60;18440;54;64;18440
5874361;5980260;247;17255;39;21641;34;21641;49;57;18035;48;61;18035
5874362;5980260;249;17428;39;21901;34;21901;45;53;17778;44;60;17778
5874363;5980260;248;17355;39;22213;34;22101;43;51;17658;42;59;17658
5874364;5980260;246;17240;35;20289;31;20228;42;49;17531;41;57;17531
5874365;5980260;248;17350;37;21057;32;21095;50;57;18097;49;61;18097
5874366;5980260;251;17548;37;21115;32;21152;56;62;18534;55;62;18534
5874367;5980260;252;17635;38;21313;33;21350;55;63;19079;57;63;19079
5874368;5980260;255;17873;38;21808;34;21846;53;63;20906;55;63;20906
5874369;5980260;259;18159;38;21869;33;21906;57;65;21039;51;61;20484
5874370;5980260;262;18373;39;22158;34;22196;54;64;20424;49;62;20424
5874371;5980260;264;18477;41;23523;36;23033;48;57;20009;44;55;20009
5874372;5980260;265;18559;44;23672;39;23719;49;59;19836;47;58;19976
5874373;5980260;264;18479;42;23765;36;23812;47;55;19368;49;56;19368
5874374;5980260;266;18588;43;23384;37;23402;41;53;18562;43;53;18562
5874375;5980260;263;18432;41;23204;36;23242;39;49;18266;41;51;18266
5874376;5980260;265;18538;42;23540;37;23578;37;49;18110;39;48;18110
5874377;5980260;266;18637;43;23862;37;23900;36;46;18023;38;48;18023
5874378;5980260;275;19234;44;24108;38;24102;43;51;18884;46;53;18884
5874379;5980260;271;18959;46;24793;39;24831;40;50;18332;42;51;18332
5874380;5980260;272;19024;44;23862;38;23855;40;50;19371;45;53;19371
5874381;5980260;273;19126;45;23908;38;23902;41;51;19394;46;54;19394
5874382;5980260;280;19610;47;24245;40;24239;50;56;21181;53;59;21181
5874383;5980260;279;19564;42;23384;36;23378;45;53;20003;49;58;19957
5874384;5980260;282;19771;44;23763;38;23756;50;57;20163;52;60;20163
5874385;5980260;285;19962;43;23604;37;23597;54;60;19953;56;66;19953
5874386;5980260;288;20134;42;25363;36;23330;43;57;19506;43;59;19506
5874387;5980260;290;20319;41;25444;36;23412;45;57;19387;46;61;19387
5874388;5980260;294;20569;42;25697;37;23665;48;58;19637;49;65;19637
5874389;5980260;300;21012;41;24894;36;24887;46;56;20222;42;57;20222
5874390;5980260;301;21038;39;24508;34;24502;44;55;20081;40;57;20081
5874391;5980260;304;21275;44;25000;38;24993;47;56;20292;43;56;20292
5874392;5980260;308;21588;44;25323;38;25316;49;57;23350;48;61;20627
5874393;5980260;312;21836;44;25700;38;25694;58;61;22540;53;65;20984
5874394;5980260;313;21898;43;25790;38;25697;56;64;22403;55;64;22403
5874395;5980260;312;21854;44;26007;38;26000;55;64;22361;54;64;22361
5874396;5980260;318;22264;45;26113;39;26106;54;66;22737;54;66;22737
5874397;5980260;334;23358;46;27135;40;27129;64;79;23964;65;83;23964
5874398;5980260;333;23312;47;27250;41;27243;63;79;23918;64;83;23918
5874399;5980260;340;23789;48;27589;42;27583;70;82;24394;65;86;23700
5874400;5980260;338;23663;49;27975;43;27968;78;90;25355;70;89;23607
5874401;5980260;339;23708;49;26842;44;26835;79;90;25401;70;89;23652
5874402;5980260;345;24124;51;27265;45;27258;85;97;25816;76;94;24068
5874403;5980260;349;24441;50;27574;45;27568;89;100;26134;81;96;24385
5874404;5980260;352;24612;50;27806;45;27799;92;104;26305;83;104;24556
5874405;5980260;355;24868;53;28220;47;28214;95;107;26560;87;106;24812
5874406;5980260;359;25155;56;28470;51;28464;99;115;26847;91;111;25099
5874407;5980260;364;25499;58;28853;53;28846;104;117;27192;96;114;25443
5874408;5980260;372;26022;60;28970;54;28963;116;138;36050;95;120;26340
5876113;5980260;456;31897;56;36891;50;36891;90;103;33005;92;109;35612
5876114;5980260;465;32533;55;36703;49;36703;83;98;36853;86;99;36358
5876115;5980260;461;32287;53;36322;46;36322;79;94;36607;82;99;36112
5876116;5980260;459;32158;54;36413;48;36413;78;92;36478;82;97;35150
5876117;5980260;465;32559;55;36898;49;36898;86;99;37057;89;101;36562
5876118;5980260;466;32614;52;35459;46;35459;87;103;37112;91;103;35783
5876119;5980260;442;30937;50;35032;44;35032;72;88;35273;76;94;33944
5876120;5980260;440;30825;50;34867;44;34867;71;88;35211;75;94;33883
5876121;5980260;445;31166;53;35236;48;35236;76;90;35552;80;96;34223
5876122;5980260;448;31376;52;35466;47;35466;79;94;35762;82;99;35267
5876123;5980260;414;28948;50;35119;45;35119;103;119;37480;107;123;36151
5876124;5980260;408;28557;47;34676;42;34676;108;121;37775;112;125;36446
5876125;5980260;405;28341;47;34420;42;34420;104;119;37518;108;123;36190
5876126;5980260;406;28386;49;34479;44;34479;108;125;37814;112;125;36485
5876127;5980260;416;29137;52;35277;47;35277;71;94;32452;75;108;32452
5876128;5980260;412;28860;50;34872;44;34872;68;89;31583;72;108;31583
5876129;5980260;408;28589;50;34654;44;34654;65;89;31394;69;108;31394
5876130;5980260;404;28264;49;34379;44;34379;72;99;31892;76;114;31892
5876131;5980260;403;28190;49;34098;43;34098;73;99;31224;76;114;31224
5876132;5980260;402;28162;52;34591;47;34591;75;99;31338;78;114;31338
5876133;5980260;391;27370;53;35174;47;35174;84;106;31877;90;119;32211
5876134;5980260;387;27102;49;34336;44;34336;84;99;31264;87;119;31264
5876135;5980260;388;27129;50;34648;45;34648;84;99;31291;87;119;31291
5876136;5980260;404;28286;50;34852;45;34852;98;123;32114;104;132;32448
5876137;5980260;400;27979;52;35492;46;35492;93;123;31806;99;129;32141
5876138;5980260;400;28026;53;35568;48;35568;94;123;31853;100;129;32188
5876139;5980260;404;28273;52;35814;47;35814;98;123;32100;104;132;32435
5876140;5980260;-1;-1;52;36051;47;36051;-1;-1;-1;-1;-1;-1
5876141;5980260;-1;-1;53;36422;48;36422;-1;-1;-1;-1;-1;-1
5876142;5980260;371;25942;56;36824;51;36824;88;112;29274;97;114;29607
5876143;5980260;380;26606;54;31226;48;31226;97;118;29938;106;126;30272
5876144;5980260;366;25639;50;30810;44;30810;83;107;28971;92;114;29304
5876145;5980260;364;25508;49;30155;44;30155;81;103;28840;90;110;29173
5876146;5980260;365;25552;53;31123;47;31123;82;103;28884;91;110;29217
5876147;5980260;368;25782;52;31341;46;31341;85;107;29114;94;114;29447
5876148;5980260;362;25366;48;33610;42;33610;74;97;29685;92;110;29272
5876149;5980260;360;25188;48;33440;43;33440;71;97;29507;89;110;29094
5876150;5980260;357;25002;47;33343;41;33343;67;95;29826;88;106;29004
5876151;5980260;356;24887;47;33120;42;33120;70;89;29864;91;109;29737
5876152;5980260;353;24719;47;33007;42;33007;64;85;29469;81;105;29467
5876153;5980260;356;24938;49;33366;44;33366;68;85;29730;85;107;29703
5876154;5980260;367;25668;51;33831;46;33831;78;97;29987;102;122;30518
5876155;5980260;366;25647;48;33621;43;33621;78;97;29966;102;122;30497
5876156;5980260;326;22820;46;32761;41;32761;82;90;29025;76;95;27314
5876157;5980260;323;22625;47;32535;41;32535;79;89;28830;73;90;34520
5876158;5980260;323;22620;48;32397;43;32397;79;89;28825;73;90;34515
5876159;5980260;329;23018;52;34626;46;34626;85;92;29222;83;97;30775
5876160;5980260;329;23052;47;32606;42;32606;85;92;29257;84;97;30810
5876161;5980260;306;21404;47;32901;41;32901;75;89;29295;75;90;30890
5876162;5980260;305;21362;48;33573;42;27845;85;94;30179;85;98;31774
5876163;5980260;302;21149;50;33426;44;27698;81;92;29965;82;96;31560
5876164;5980260;296;20739;47;27153;41;27124;79;88;25668;79;96;25999
5876165;5980260;294;20611;47;27078;41;27049;77;87;25540;77;91;25872
5876166;5980260;290;20287;45;26731;39;26702;65;78;25204;65;80;25536
5876167;5980260;289;20237;49;26845;43;26695;68;78;25404;68;81;25736
5876168;5980260;304;21310;46;26821;40;26670;79;93;22598;82;97;22598
5876169;5980260;289;20248;45;26971;39;26942;76;86;25997;76;93;26328
5876170;5980260;278;19472;44;26219;38;26190;83;90;25928;78;95;24862
5876171;5980260;295;20618;43;26338;37;26309;95;105;26750;95;115;26008
5876172;5980260;280;19616;47;26666;41;26638;73;85;21447;76;94;21447
5876173;5980260;269;18830;45;26729;39;25675;78;91;21794;81;95;21794
5876174;5980260;271;18939;42;23876;36;23847;74;86;21511;77;95;21511
5876175;5980260;249;17403;40;23473;34;23444;52;70;18722;54;70;18722
5876176;5980260;248;17389;41;23573;36;23545;55;71;18904;57;73;18904
5876177;5980260;250;17528;43;23593;37;23564;60;81;18854;62;77;18854
5876178;5980260;255;17819;41;22759;36;22381;78;91;20549;81;94;20549
5876179;5980260;248;17336;39;22395;34;22017;79;87;20616;83;88;20474
5876180;5980260;246;17239;41;22200;36;21821;78;86;20414;82;88;20377
5876181;5980260;251;17574;40;21874;35;21496;77;83;20121;77;85;20121
5876182;5980260;249;17427;37;21444;32;21065;77;81;19973;75;82;19973
5876183;5980260;247;17289;39;21312;34;20933;75;80;19835;73;80;19835
5876184;5980260;241;16886;36;20918;32;20539;66;79;19127;71;77;19141
5876185;5980260;244;17085;38;21234;34;20855;69;79;19327;74;78;19340
5876186;5980260;241;16866;39;20938;34;20560;66;78;19108;71;76;19121
5876187;5980260;250;17535;33;19294;29;19294;51;56;18473;53;57;18473
5876188;5980260;245;17118;34;19189;29;19189;45;52;18055;47;53;18055
5876189;5980260;243;17010;36;19136;32;19136;47;52;18216;49;53;18216
5876190;5980260;242;16907;32;18498;28;18498;50;56;18458;52;56;17085
5876191;5980260;242;16933;32;18269;28;18269;51;58;18514;53;58;17112
5876192;5980260;239;16728;31;17468;28;17506;53;61;16845;49;60;16845
5876193;5980260;238;16647;32;17649;28;17686;48;59;18918;48;58;16926
5876194;5980260;234;16354;31;17352;28;17389;50;60;19035;50;57;17042
5876195;5980260;234;16371;34;18019;30;18056;57;65;17607;53;63;17048
5876196;5980260;239;16706;38;18493;34;18531;64;70;17617;62;67;17617
5876197;5980260;236;16518;35;18718;31;18756;61;66;17430;57;64;16870
5876198;5980260;239;16745;35;19553;31;19590;62;70;18304;57;73;24060
5876199;5980260;237;16623;36;20101;31;20139;60;70;18182;58;72;18182
5876200;5980260;238;16674;40;20207;35;20245;61;70;18233;59;74;18233
5876201;5980260;250;17518;38;20355;34;20392;61;72;22007;61;81;23650
5876202;5980260;244;17091;39;21956;34;21994;58;73;22093;63;79;23794
5876203;5980260;245;17118;38;21619;33;21656;60;68;20681;71;78;19392
5876204;5980260;246;17238;36;21283;32;21321;57;66;20454;67;76;22960
5876205;5980260;239;16762;39;21342;35;21379;55;64;20353;68;75;19976
5876206;5980260;249;17424;38;21431;33;21468;58;67;19759;70;79;23816
5876207;5980260;246;17186;36;21592;32;21630;61;70;19999;58;77;21839
5876208;5980260;257;17989;46;22049;41;22086;56;67;19626;68;77;23683
5876209;5980260;258;18060;49;23634;44;22446;57;68;19698;69;80;23755
5876210;5980260;247;17284;37;22635;32;22055;49;60;18651;59;66;18127
5876211;5980260;245;17154;37;22688;33;22109;46;57;18272;56;65;17871
5876212;5980260;245;17179;39;21592;34;21592;47;56;17990;51;60;17542
5876213;5980260;243;17032;37;21342;32;21342;47;57;18013;51;60;17565
5876214;5980260;240;16796;36;21020;32;21020;49;56;18134;53;62;17076
5876215;5980260;246;17234;35;20345;30;20345;53;59;18061;54;64;17668
5876216;5980260;244;17067;39;21695;34;21699;52;58;17501;52;62;18301
5876217;5980260;242;16971;39;21474;34;21474;48;55;18013;47;59;18013
5876218;5980260;247;17281;38;19964;33;19964;43;51;17635;42;61;17635
5876219;5980260;243;17009;39;20189;33;20189;39;45;17363;38;57;17363
5876220;5980260;242;16960;42;21819;38;21856;45;53;17740;44;59;17740
5876221;5980260;244;17075;36;21276;32;21313;51;57;18305;50;60;18159
5876222;5980260;250;17493;37;21391;32;20636;53;63;18929;55;63;18929
5876223;5980260;248;17374;37;21346;32;21384;51;62;18818;53;60;18818
5876224;5980260;251;17558;39;21039;34;21168;52;59;20647;55;61;18987
5876225;5980260;255;17820;39;21077;34;21206;53;61;20699;53;60;21109
5876226;5980260;258;18046;39;21326;34;21207;54;63;19693;51;59;20963
5876227;5980260;261;18299;41;21588;35;21625;50;56;20106;45;55;20106
5876228;5980260;261;18300;41;21796;35;21833;49;56;18778;49;56;18778
5876229;5980260;261;18240;41;23141;36;23178;43;54;18551;45;55;18551
5876230;5980260;261;18260;41;23036;35;23054;40;51;18312;42;51;18312
5876231;5980260;261;18263;41;22982;36;23020;37;46;18071;39;48;18071
5876232;5980260;261;18299;42;23273;36;23064;33;44;17849;35;45;17849
5876233;5980260;262;18351;43;23464;38;23501;31;42;17714;33;44;17714
5876234;5980260;264;18508;43;23915;38;23909;34;44;17872;36;45;17872
5876235;5980260;266;18605;44;24033;38;24027;36;46;18046;38;48;18046
5876236;5980260;267;18713;44;24058;39;23916;41;50;18370;43;51;18370
5876237;5980260;271;18940;43;23482;37;23475;39;51;19303;44;54;19303
5876238;5980260;274;19172;42;23242;36;23235;42;52;19546;44;56;19764
5876239;5980260;276;19342;42;23186;36;23180;45;53;20026;50;58;19977
5876240;5980260;279;19508;42;23206;37;23199;48;55;19498;50;58;19498
5876241;5980260;286;20037;43;23532;37;23525;44;56;19096;45;60;19096
5876242;5980260;284;19875;41;23024;36;23017;40;54;19083;41;57;19083
5876243;5980260;289;20200;42;23383;37;23377;43;57;19268;44;59;19268
5876244;5980260;292;20427;37;22385;33;22379;46;57;19968;45;59;19968
5876245;5980260;295;20671;43;24948;38;24942;45;54;20226;42;57;20226
5876246;5980260;298;20843;41;24981;36;24974;45;56;20248;42;56;20248
5876247;5980260;301;21051;42;25230;36;25224;47;55;20322;43;54;20322
5876248;5980260;304;21312;42;25274;37;25268;50;57;20602;47;58;20602
5876249;5980260;304;21271;44;25611;38;25604;52;59;23576;51;62;20852
5876250;5980260;310;21706;43;25908;37;25901;56;63;22429;55;64;22429
5876251;5980260;310;21689;45;26380;39;26373;57;64;22509;56;65;22509
5876252;5980260;317;22178;45;26185;39;26179;54;66;22679;54;66;22679
5876253;5980260;326;22851;46;26839;40;26832;57;68;23360;57;76;23360
5876254;5980260;330;23123;48;27209;42;27203;61;70;23729;61;78;23729
5876255;5980260;336;23522;48;26622;42;26615;76;90;25214;68;89;23466
5876256;5980260;334;23369;48;26412;42;26405;73;82;23266;66;86;23313
5876257;5980260;335;23478;50;26780;44;26773;75;90;25170;67;89;23422
5876258;5980260;341;23861;52;26948;46;26941;81;93;25553;73;89;23805
5876259;5980260;343;23993;54;27870;48;27864;83;96;25685;74;94;23937
5876260;5980260;355;24865;54;28040;48;28034;95;108;26557;87;106;24809
5876261;5980260;359;25128;55;28349;49;28343;95;113;26819;92;111;26077
5876262;5980260;361;25241;55;28343;49;28337;89;111;26460;86;111;25718
5876263;5980260;364;25511;55;28572;49;28565;91;122;26571;88;117;25828
