from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5857542;5975373;304;21272;44;25664;38;25664;66;80;21574;69;85;21591
5857543;5975373;291;20350;42;25505;37;25505;64;79;20311;67;86;20328
5857544;5975373;283;19814;40;25146;35;25146;66;81;20186;68;86;20514
5857545;5975373;285;19964;41;25217;36;25217;68;81;20336;70;86;20664
5857546;5975373;284;19847;41;25144;36;25144;69;85;19724;71;87;19741
5857547;5975373;285;19981;44;25430;39;25430;71;85;19858;73;88;19875
5857548;5975373;283;19801;38;23442;34;23064;101;112;20658;103;115;20985
5857549;5975373;279;19550;38;23411;34;23033;97;106;20407;100;112;20734
5857550;5975373;287;20113;40;23350;37;22971;94;110;22304;95;107;21487
5857551;5975373;284;19880;38;23311;34;22932;90;107;22071;91;107;21254
5857552;5975373;280;19579;38;23422;35;23043;88;102;21807;87;102;20953
5857553;5975373;281;19681;41;23914;37;23536;85;100;21629;84;96;20776
5857554;5975373;278;19438;40;23338;37;23338;86;94;21970;79;94;20410
5857555;5975373;274;19207;42;23454;38;23454;83;92;21739;76;90;20997
5857556;5975373;274;19200;38;20779;34;20779;80;89;22140;76;88;20990
5857557;5975373;278;19477;39;20849;35;20849;81;90;22246;80;92;20449
5857558;5975373;280;19569;32;19519;29;19519;55;71;19279;51;69;19279
5857559;5975373;288;20127;30;19225;27;19225;48;63;18770;44;55;18770
5857560;5975373;283;19828;29;18935;26;18935;44;55;18470;40;49;18470
5857561;5975373;279;19539;28;18641;25;18641;40;53;18182;36;48;18182
5857562;5975373;281;19647;29;18789;26;18789;35;50;17833;34;46;17833
5857563;5975373;265;18537;28;18656;25;18693;47;53;18897;47;53;18897
5857564;5975373;265;18554;34;19402;31;19440;35;41;18077;35;41;18077
5857565;5975373;267;18699;29;18526;26;18564;46;50;18807;46;51;18807
5857566;5975373;267;18706;32;18596;29;18634;48;52;18930;48;53;18930
5857567;5975373;271;18994;31;18966;28;19004;52;55;19233;52;55;19233
5857568;5975373;276;19330;31;19193;27;19230;52;60;20606;57;61;18976
5857569;5975373;267;18687;31;19533;28;19570;48;63;19996;51;65;19996
5857570;5975373;268;18747;31;20031;28;20068;56;67;20605;59;74;20605
5857571;5975373;270;18930;32;19999;28;20036;55;66;20764;58;71;20764
5857572;5975373;276;19288;33;20501;29;20538;58;66;20996;61;75;20996
5857573;5975373;279;19561;35;20853;32;20890;62;70;21269;65;78;21269
5857574;5975373;268;18742;33;19589;30;19589;74;85;30540;63;84;25626
5857575;5975373;268;18765;37;19830;33;19830;67;74;30016;56;82;25102
5857576;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5857577;5975373;305;21328;34;20842;31;20842;81;96;29624;78;98;27881
5857578;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5857579;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5857580;5975373;281;19651;36;21833;32;21833;90;97;20374;80;96;21030
5857581;5975373;281;19651;36;21735;33;21735;90;97;20374;80;96;21030
5857582;5975373;284;19852;37;22838;33;24457;95;101;24626;83;98;21231
5857583;5975373;279;19520;37;22551;33;24170;88;95;20243;79;94;20899
5857584;5975373;279;19542;36;22399;32;24018;89;95;20265;79;94;20921
5857585;5975373;281;19688;38;22872;35;24490;91;98;20411;81;96;21066
5857586;5975373;285;19983;41;23761;37;25380;96;102;26024;85;100;21362
5857587;5975373;269;18848;41;23829;37;25447;63;66;25202;63;65;25202
5857588;5975373;264;18489;37;21762;33;22498;56;60;24686;56;60;24686
5857589;5975373;265;18564;35;21525;31;21336;57;62;24761;57;62;24761
5857590;5975373;264;18459;34;21502;30;21410;44;48;23871;44;48;23871
5857591;5975373;265;18520;36;21532;32;21381;41;46;23698;41;46;23698
5857592;5975373;269;18848;35;21093;30;21093;65;70;25353;65;70;25353
5857593;5975373;276;19350;33;21658;30;21658;65;74;20922;66;80;20922
5857594;5975373;274;19158;34;21524;30;21524;62;71;20730;63;76;20730
5857595;5975373;278;19452;33;21766;30;21766;66;73;21024;66;78;20286
5857596;5975373;267;18674;33;21369;30;21531;47;59;19711;48;64;19711
5857597;5975373;268;18794;30;20533;27;20571;50;57;19457;45;61;19457
5857598;5975373;268;18781;34;20889;30;20926;43;52;19121;45;57;19121
5857599;5975373;269;18832;33;21007;30;21045;44;50;19200;46;56;19200
5857600;5975373;271;18965;33;21225;30;21253;46;52;19764;48;58;19764
5857601;5975373;273;19112;35;21332;31;21369;42;50;19629;44;55;19629
5857602;5975373;277;19362;40;21568;36;21605;47;54;19966;49;58;19966
5857603;5975373;281;19681;40;22978;35;23015;52;58;20168;52;58;20168
5857604;5975373;279;19558;38;22895;33;22932;53;56;20806;53;56;20806
5857605;5975373;277;19413;39;22926;34;22964;50;56;20630;50;55;20630
5857606;5975373;279;19535;38;23028;33;23065;47;52;20389;47;52;20389
5857607;5975373;284;19857;38;24885;34;23367;48;54;20481;48;53;20481
5857608;5975373;281;19676;40;24817;35;24854;44;52;19683;42;53;19683
5857609;5975373;284;19868;39;24610;35;24647;45;51;20436;45;52;19894
5857610;5975373;303;21176;49;25556;44;25593;40;50;20102;40;49;20102
5857611;5975373;286;20021;39;24723;34;22775;39;49;20204;42;49;20220
5857612;5975373;287;20107;38;24396;33;22449;41;50;20364;44;51;20393
5857613;5975373;289;20255;43;24791;39;22844;45;52;20437;45;52;20437
5857614;5975373;295;20651;38;24402;33;22454;45;49;21127;46;52;21127
5857615;5975373;298;20840;39;24572;35;22625;47;52;21328;46;54;21463
5857616;5975373;306;21410;39;23693;35;21746;58;60;21907;55;59;24648
5857617;5975373;307;21461;40;23859;36;23476;56;60;23482;51;59;22260
5857618;5975373;309;21610;42;25711;37;23764;57;61;24060;51;60;22838
5857619;5975373;314;21947;42;25787;36;23840;47;57;22511;47;58;22511
5857620;5975373;317;22214;42;25511;36;23593;57;61;22526;52;64;22526
5857621;5975373;319;22320;41;25240;35;23322;49;60;22254;48;63;22254
5857622;5975373;317;22214;34;23438;30;21491;52;67;22189;51;73;22189
5857623;5975373;315;22042;37;23896;32;21979;43;61;21561;42;60;21561
5857624;5975373;322;22513;40;24892;34;22974;44;61;21611;43;60;21611
5857625;5975373;325;22748;39;24518;33;22601;46;63;21831;53;62;22286
5857626;5975373;327;22869;42;24790;36;22872;46;63;21790;51;62;22165
5857627;5975373;329;23018;44;25214;39;23296;54;73;22364;60;74;22818
5857628;5975373;335;23456;45;25952;39;24034;61;78;23616;67;75;23257
5857629;5975373;340;23818;46;26079;40;24161;59;78;23432;63;77;26629
5857630;5975373;342;23961;48;26232;42;24314;61;79;23574;65;77;26771
5859356;5975373;497;34811;66;39096;59;39064;99;112;35022;103;122;35994
5859357;5975373;496;34702;64;38671;57;38639;94;111;34669;102;122;35885
5859358;5975373;500;35017;66;38726;59;38694;95;114;34756;106;125;36200
5859359;5975373;506;35409;65;38315;58;38283;97;119;34863;112;128;36592
5859360;5975373;494;34593;63;37986;56;37954;84;116;34015;103;125;37965
5859361;5975373;497;34798;61;37483;54;37451;87;116;34220;105;128;38170
5859362;5975373;479;33551;59;37122;52;37090;75;95;32973;88;122;36923
5859363;5975373;475;33242;59;36924;52;36892;70;95;32664;83;116;36614
5859364;5975373;471;32973;58;36615;51;36583;66;95;32395;79;116;36345
5859365;5975373;470;32890;58;36504;51;36472;65;95;32312;78;116;36262
5859366;5975373;462;32361;58;36092;52;36060;63;89;32142;76;110;36092
5859367;5975373;468;32757;62;36695;55;36663;66;95;32340;79;116;36290
5859368;5975373;472;33046;65;37255;59;37223;70;95;32629;83;116;36579
5859369;5975373;455;31829;69;37498;62;37466;80;108;32099;98;134;36049
5859370;5975373;454;31787;73;38308;66;38276;80;108;32104;98;134;36054
5859371;5975373;457;31968;69;35121;63;35089;89;121;32768;108;134;36718
5859372;5975373;449;31441;68;35104;61;35072;90;121;32816;108;134;36766
5859373;5975373;447;31277;64;34864;58;34832;92;121;32919;110;140;36869
5859374;5975373;440;30800;67;38955;59;35668;128;158;30621;135;162;30931
5859375;5975373;435;30456;63;38704;56;35418;126;143;30587;128;151;30587
5859376;5975373;429;30042;62;38569;54;35283;120;138;30174;122;144;30174
5859377;5975373;428;29935;61;38514;53;35227;119;138;30066;121;144;30066
5859378;5975373;422;29537;58;38033;51;34746;113;138;29668;115;138;29668
5859379;5975373;422;29560;61;38320;53;35033;114;138;29692;116;138;29692
5859380;5975373;422;29551;62;37813;55;34526;113;138;29682;115;138;29682
5859381;5975373;417;29201;64;37858;57;34571;108;134;29332;110;137;29332
5859382;5975373;-1;-1;62;37265;55;33979;-1;-1;-1;-1;-1;-1
5859383;5975373;402;28167;61;36900;53;33613;93;114;27971;96;125;28298
5859384;5975373;400;28014;60;36603;52;33316;91;106;27818;93;119;28146
5859385;5975373;398;27833;57;36264;50;32978;88;106;27637;91;119;27964
5859386;5975373;399;27962;51;34517;46;34740;90;106;27767;93;119;28094
5859387;5975373;396;27724;55;34970;49;35193;87;106;27528;89;119;27855
5859388;5975373;382;26736;57;32049;51;32049;106;125;31120;115;132;27653
5859389;5975373;380;26572;57;32043;52;32043;104;124;30957;113;130;27490
5859390;5975373;378;26455;56;31807;51;31807;104;122;30973;108;128;26653
5859391;5975373;376;26328;57;31836;51;31836;102;119;30846;106;124;26526
5859392;5975373;382;26734;54;31894;48;31894;108;125;31251;112;131;26932
5859393;5975373;357;24984;51;31360;45;31153;84;98;26352;87;113;25181
5859394;5975373;352;24642;51;31155;45;30949;79;96;26010;82;107;24839
5859395;5975373;349;24396;50;30813;44;30606;76;90;24266;79;110;24594
5859396;5975373;347;24264;52;30058;45;30007;74;86;24134;77;107;24462
5859397;5975373;348;24335;50;30249;44;30249;78;99;24057;78;103;24368
5859398;5975373;343;24008;48;30076;43;30076;73;92;23730;74;94;24041
5859399;5975373;343;23981;48;29848;43;29848;73;92;23703;73;94;24014
5859400;5975373;323;22596;48;28014;41;28014;63;80;22316;64;85;22627
5859401;5975373;319;22349;49;27816;42;27816;61;78;22125;67;85;22219
5859402;5975373;319;22341;51;27797;44;27797;63;78;22194;67;85;22210
5859403;5975373;322;22539;49;27527;43;27527;65;79;22392;69;85;22408
5859404;5975373;302;21107;44;26364;38;26364;58;74;20987;60;76;21314
5859405;5975373;298;20827;43;26065;37;26065;54;72;20706;56;72;21034
5859406;5975373;291;20399;42;25695;36;25695;48;68;20278;49;63;20605
5859407;5975373;291;20394;44;25781;38;25781;55;71;20779;57;72;21106
5859408;5975373;296;20738;45;25697;40;25697;60;73;21124;61;79;20945
5859409;5975373;302;21149;42;25014;36;25014;65;78;21451;68;85;21468
5859410;5975373;285;19967;41;25486;36;25486;57;74;19865;59;73;20192
5859411;5975373;287;20088;41;25463;36;25463;60;74;20049;61;80;20376
5859412;5975373;280;19576;40;24989;35;24989;62;79;19948;63;83;19964
5859413;5975373;279;19538;38;24678;33;24678;64;79;19415;66;86;19432
5859414;5975373;281;19651;40;25038;35;25038;66;81;19529;68;86;19545
5859415;5975373;285;19942;44;25558;39;25558;70;85;19820;72;87;19836
5859416;5975373;283;19790;40;23548;36;23170;101;112;20647;103;115;20975
5859417;5975373;278;19463;36;23252;33;22874;96;104;20320;98;112;20647
5859418;5975373;274;19198;38;23113;35;22735;92;104;20055;95;108;20382
5859419;5975373;275;19271;36;22809;33;22431;89;100;21870;88;101;21016
5859420;5975373;276;19333;36;23129;33;22751;86;98;21636;85;96;20783
5859421;5975373;276;19285;37;23669;34;23291;84;92;21817;77;92;21075
5859422;5975373;274;19159;40;24095;36;23717;82;91;21691;75;90;20949
5859423;5975373;270;18882;41;24288;38;23910;78;88;21414;71;84;20671
5859424;5975373;274;19189;34;20261;30;20261;83;92;21721;76;90;20978
5859425;5975373;274;19189;37;20715;33;20715;69;80;20416;66;76;20288
5859426;5975373;276;19300;39;20701;35;20701;58;73;19480;58;71;19480
5859427;5975373;293;20489;34;19463;31;19463;53;69;19132;49;63;19132
5859428;5975373;292;20445;33;19141;29;19141;53;65;19088;49;58;19088
5859429;5975373;278;19442;29;18635;26;18635;43;55;18428;39;49;18428
5859430;5975373;274;19199;27;18247;24;18247;42;55;18357;38;48;18357
5859431;5975373;278;19427;27;18017;24;18055;49;55;19055;49;55;19055
5859432;5975373;260;18203;29;18297;27;18335;38;45;18291;38;45;18291
5859433;5975373;263;18400;30;18246;27;18283;46;49;18805;46;51;18805
5859434;5975373;267;18671;30;18620;27;18657;47;52;18910;47;53;18910
5859435;5975373;262;18325;32;19071;29;19108;54;58;19375;54;58;19375
5859436;5975373;262;18361;32;18833;28;18833;54;60;20265;57;61;18969
5859437;5975373;263;18405;32;19857;29;19894;52;65;20274;55;70;20274
5859438;5975373;267;18673;34;20156;30;20194;55;66;20531;58;74;20531
5859439;5975373;271;19005;41;20061;38;20099;59;68;21035;62;75;21035
5859440;5975373;277;19412;40;19628;37;19628;60;69;21120;63;75;21120
5859441;5975373;266;18654;32;19574;28;19574;74;82;29419;62;84;24437
5859442;5975373;263;18422;32;19499;28;19499;72;79;30374;61;82;25459
5859443;5975373;295;20669;34;20200;30;20200;89;99;30161;86;106;28418
5859444;5975373;310;21673;34;20487;31;20487;86;98;29968;83;102;28225
5859445;5975373;295;20681;32;20204;29;20204;107;112;21853;95;108;22060
5859446;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5859447;5975373;273;19138;34;21282;31;21282;83;89;19862;73;88;20517
5859448;5975373;274;19189;34;21344;31;21344;84;90;19913;74;89;20568
5859449;5975373;276;19339;34;21596;31;21596;86;91;20062;76;92;20718
5859450;5975373;273;19094;36;21954;32;21954;82;88;19817;72;88;20472
5859451;5975373;273;19124;35;22081;32;23699;83;89;19848;73;88;20503
5859452;5975373;278;19491;37;22517;33;24136;88;94;20214;78;94;20869
5859453;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5859454;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5859455;5975373;265;18557;34;21292;30;22027;60;65;24973;60;65;24973
5859456;5975373;261;18240;37;21672;33;22408;60;66;18822;62;65;25138
5859457;5975373;262;18360;34;21268;30;21268;52;56;24440;52;56;24440
5859458;5975373;259;18154;34;21341;30;21151;44;48;23876;44;48;23876
5859459;5975373;263;18422;34;21175;30;21082;44;48;23843;44;48;23843
5859460;5975373;265;18570;36;21147;32;21147;61;66;25074;61;65;25074
5859461;5975373;279;19562;33;21659;30;21659;68;77;21134;69;86;21134
5859462;5975373;270;18890;34;21357;30;21357;58;69;20463;59;73;20463
5859463;5975373;266;18609;33;21597;29;21366;53;64;20133;54;68;20133
5859464;5975373;264;18511;34;21570;30;21339;49;61;19810;50;66;19810
5859465;5975373;262;18313;30;20549;27;20549;42;49;18830;41;60;18830
5859466;5975373;263;18418;33;20849;29;20886;44;57;19106;45;61;19106
5859467;5975373;266;18619;33;20900;29;20937;47;54;19839;48;58;19342
5859468;5975373;267;18709;33;20851;29;20888;42;49;19352;46;53;19629
5859469;5975373;272;19070;36;21354;33;21391;41;49;19282;43;53;19282
5859470;5975373;277;19360;39;22655;34;22693;45;53;19435;48;57;19435
5859471;5975373;275;19239;39;22928;34;22966;47;55;19580;48;57;20146
5859472;5975373;274;19183;38;22711;33;22749;52;57;22119;46;56;19284
5859473;5975373;274;19165;38;22623;33;22661;43;52;19255;44;54;19434
5859474;5975373;275;19222;39;22880;34;22918;46;55;19441;42;54;19271
5859475;5975373;275;19273;41;23238;36;23276;41;55;19145;40;53;19145
5859476;5975373;278;19451;40;24917;35;23561;43;53;19774;43;54;19774
5859477;5975373;278;19429;42;24873;37;24911;48;55;18542;48;56;18542
5859478;5975373;280;19597;41;25166;36;23219;44;53;20554;46;54;20563
5859479;5975373;280;19621;43;24725;38;22778;52;58;20984;53;57;20984
5859480;5975373;284;19891;38;24514;34;22567;44;53;20580;47;54;20608
5859481;5975373;288;20176;36;24003;32;22056;45;51;20928;46;51;20928
5859482;5975373;291;20398;38;24102;33;22155;43;50;21697;43;53;21697
5859483;5975373;296;20692;36;23583;31;21636;46;51;20620;47;55;20620
5859484;5975373;298;20835;36;23774;32;21827;48;55;20764;49;60;20764
5859485;5975373;301;21050;37;23361;33;21414;57;63;20340;56;62;20340
5859486;5975373;302;21146;44;25901;39;23954;56;66;20436;57;68;20436
5859487;5975373;317;22217;43;25905;38;23957;57;61;24356;51;63;21388
5859488;5975373;315;22048;44;25590;38;23672;49;59;22938;48;61;21160
5859489;5975373;316;22147;41;25267;35;23349;54;60;21259;50;62;22420
5859490;5975373;311;21784;34;23302;30;21385;45;61;20886;44;68;20886
5859491;5975373;313;21940;40;24124;35;22206;48;63;21887;47;69;21887
5859492;5975373;330;23065;40;24829;34;22911;51;66;22148;57;70;22602
5859493;5975373;321;22476;39;24277;34;22359;48;63;21944;54;62;22398
5859494;5975373;324;22670;44;24893;38;22975;51;66;22153;57;70;22607
5859495;5975373;328;22942;47;25366;42;23448;53;70;22288;59;73;22743
5859496;5975373;340;23798;48;26235;42;24317;63;82;23752;68;77;26948
5859497;5975373;344;24051;49;26389;44;24471;62;79;23664;60;78;23664
5859498;5975373;348;24331;51;26418;45;24501;66;88;23945;64;84;23945
5859499;5975373;348;24393;53;26585;47;24667;67;88;24006;65;84;24006
5859500;5975373;350;24528;59;26951;54;25033;71;92;24278;69;89;24278
5861224;5975373;491;34396;68;38921;61;38889;100;110;35599;97;116;35599
5861225;5975373;503;35200;69;38981;62;38949;98;119;34940;109;128;36384
5861226;5975373;505;35326;65;38256;58;38224;95;117;34748;112;125;36586
5861227;5975373;503;35177;61;37769;54;37737;93;117;34599;111;128;38548
5861228;5975373;488;34160;61;37751;54;37719;78;108;33582;96;134;37531
5861229;5975373;482;33710;60;37483;53;37451;77;95;33132;90;122;37082
5861230;5975373;480;33621;61;37363;54;37331;76;95;33043;89;122;36993
5861231;5975373;485;33916;59;36813;52;36781;75;101;33338;93;122;37288
5861232;5975373;461;32243;56;35877;49;35845;65;95;31710;78;116;35660
5861233;5975373;459;32102;57;35786;51;35754;63;89;31570;76;110;35519
5861234;5975373;452;31647;61;35970;54;35939;74;101;31704;92;122;35653
5861235;5975373;453;31698;62;35301;56;35269;75;101;31754;93;122;35704
5861236;5975373;452;31615;65;35505;59;35473;76;103;31855;94;128;35805
5861237;5975373;450;31532;69;35747;63;35715;77;103;31872;95;128;35822
5861238;5975373;451;31559;70;35215;64;35183;84;119;32359;102;134;36308
5861239;5975373;453;31698;69;35191;63;35159;86;119;32497;104;134;36447
5861240;5975373;443;31028;66;34973;60;34941;88;121;32670;106;134;36620
5861241;5975373;445;31145;69;39057;61;35771;91;121;32860;109;134;36809
5861242;5975373;442;30972;66;38899;59;35612;93;121;31965;111;140;35914
5861243;5975373;-1;-1;65;38816;58;35529;-1;-1;-1;-1;-1;-1
5861244;5975373;431;30185;63;38705;56;35418;122;138;30316;124;151;30316
5861245;5975373;426;29800;62;38295;54;35008;117;138;29931;119;138;29931
5861246;5975373;425;29784;63;38474;56;35187;117;138;29916;119;138;29916
5861247;5975373;453;31729;64;37957;57;34670;128;151;32947;141;167;36897
5861248;5975373;453;31709;62;36039;56;36007;128;151;32927;141;167;36877
5861249;5975373;450;31479;63;36098;57;36066;124;151;32698;137;164;36647
5861250;5975373;451;31592;64;36993;56;33706;126;151;32810;139;167;36760
5861251;5975373;404;28292;60;36599;53;33312;95;114;28096;97;125;28424
5861252;5975373;402;28152;56;36205;49;32918;93;114;27957;95;119;28284
5861253;5975373;400;28003;52;34463;46;34686;92;111;27862;94;119;28189
5861254;5975373;402;28144;55;34823;50;35046;93;114;27948;95;119;28275
5861255;5975373;378;26473;53;31852;48;31852;102;121;30857;111;129;27390
5861256;5975373;377;26384;54;31795;49;31795;101;116;30768;110;129;27301
5861257;5975373;375;26266;53;31540;47;31540;101;118;30783;105;124;26463
5861258;5975373;372;26006;53;31608;48;31608;97;109;30523;102;120;26203
5861259;5975373;371;25999;55;31965;49;31965;99;110;25870;102;120;26197
5861260;5975373;357;24981;51;31678;45;31472;84;98;26349;87;113;25178
5861261;5975373;355;24872;52;31206;46;30999;82;98;26240;86;113;25070
5861262;5975373;354;24761;50;30720;44;30513;74;95;25675;84;108;24959
5861263;5975373;349;24449;51;30980;44;30091;73;89;25638;79;107;24646
5861264;5975373;346;24237;50;30266;44;30266;76;98;23959;77;103;24269
5861265;5975373;343;24021;48;29930;42;29930;73;93;23743;74;94;24054
5861266;5975373;339;23755;48;29659;42;29659;70;87;23477;70;89;23787
5861267;5975373;326;22794;48;29794;42;28198;63;83;22522;64;86;22833
5861268;5975373;324;22673;51;28131;44;28131;63;80;22516;64;85;22826
5861269;5975373;326;22811;51;27813;44;27813;66;83;22713;67;86;23024
5861270;5975373;307;21481;45;26611;39;26611;63;78;21361;66;85;21378
5861271;5975373;301;21068;44;26415;38;26415;58;73;20947;59;73;21275
5861272;5975373;299;20913;44;26117;37;26117;55;73;20793;57;73;21120
5861273;5975373;295;20683;44;25969;38;25969;52;72;20563;54;69;20890
5861274;5975373;286;20042;42;25380;36;25380;55;70;19938;51;63;20249
5861275;5975373;287;20099;43;25498;37;25498;50;71;19978;52;69;20305
5861276;5975373;285;19961;40;24939;35;24939;57;74;19858;59;73;20186
