from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5879857;5902043;218;15246;32;16668;29;16890;71;93;22531;89;102;22066
5879858;5902043;217;15158;35;17080;32;17303;67;91;22298;76;93;20970
5879859;5902043;211;14794;32;16165;29;16388;61;83;21863;80;97;20990
5879860;5902043;206;14448;30;15726;27;15949;56;77;21516;75;93;20644
5879861;5902043;206;14431;33;15882;29;16105;56;76;21499;73;87;20449
5879862;5902043;209;14651;33;16114;29;16336;59;78;21720;79;93;18880
5879863;5902043;218;15240;33;16544;29;16767;67;95;22309;87;105;19469
5879864;5902043;220;15411;36;17034;33;17257;70;95;22480;90;105;19640
5879865;5902043;224;15694;35;13518;31;13518;74;95;22762;94;105;19922
5879866;5902043;164;11474;31;13409;28;13409;54;66;17214;49;69;17214
5879867;5902043;160;11230;29;12412;26;12412;49;64;16914;44;69;16914
5879868;5902043;158;11088;29;12645;26;12645;53;66;17397;49;69;17251
5879869;5902043;156;10902;31;13009;27;12294;54;69;17512;54;72;20818
5879870;5902043;158;11087;28;11581;25;11581;57;70;17697;57;78;21004
5879871;5902043;146;10194;27;11340;24;11340;55;67;18240;55;75;21547
5879872;5902043;141;9898;26;10899;23;10899;52;63;12229;54;75;12751
5879873;5902043;135;9431;26;10595;23;10595;46;57;11762;47;66;12284
5879874;5902043;130;9130;25;10301;22;10301;46;57;12728;43;62;11984
5879875;5902043;127;8863;24;10035;21;10035;42;52;12461;40;56;11716
5879876;5902043;125;8760;23;9863;20;9863;42;50;12372;39;53;11627
5879877;5902043;125;8716;23;9956;20;9956;44;52;12605;42;56;11861
5879878;5902043;125;8743;25;10053;22;10053;44;57;11604;45;62;12126
5879879;5902043;115;8062;22;9508;19;9508;47;64;12880;45;66;11044
5879880;5902043;115;8022;25;9547;22;9547;52;65;13127;45;66;11004
5879881;5902043;103;7234;27;10217;25;10217;54;63;11692;55;64;11692
5879882;5902043;103;7176;23;8283;20;7640;54;63;11634;55;64;11634
5879883;5902043;92;6457;21;8102;19;7459;36;45;9510;37;46;8920
5879884;5902043;88;6132;21;7926;18;7283;30;42;7060;33;42;7060
5879885;5902043;83;5828;20;6839;18;6839;25;38;6763;28;40;6763
5879886;5902043;92;6460;22;7523;20;7523;35;53;7397;38;48;7397
5879887;5902043;93;6544;25;7623;22;7623;36;53;7481;39;51;7481
5879888;5902043;79;5565;25;8318;23;6722;43;52;6892;48;55;8500
5879889;5902043;78;5436;22;7912;20;6316;41;51;6763;46;54;8370
5879890;5902043;71;4990;20;7504;17;5908;42;47;8022;43;49;8022
5879891;5902043;86;6053;20;7262;17;5665;57;63;9086;58;65;9086
5879892;5902043;66;4587;20;9480;18;5321;39;46;7837;40;46;7837
5879893;5902043;58;4076;19;9160;16;5001;31;37;5243;35;40;4938
5879894;5902043;57;3971;19;8893;16;4734;30;36;5138;33;39;4832
5879895;5902043;61;4260;17;8241;15;8241;34;40;5427;37;42;5121
5879896;5902043;54;3793;24;4548;21;4548;30;34;4432;32;34;6421
5879897;5902043;54;3759;20;7490;19;7490;20;25;3750;20;25;3750
5879898;5902043;53;3682;18;4816;15;4816;16;21;3486;16;21;3486
5879899;5902043;52;3652;17;6295;15;6295;16;21;3506;16;21;3506
5879900;5902043;54;3757;16;5830;14;5830;18;23;4498;18;24;4498
5879901;5902043;55;3850;15;5738;14;5738;17;24;4620;17;26;4620
5879902;5902043;54;3792;15;5910;13;5948;24;29;5405;24;34;5405
5879903;5902043;58;4040;18;5949;15;5949;24;31;5577;23;31;5577
5879904;5902043;56;3953;17;5642;15;5642;20;26;5344;19;29;5344
5879905;5902043;60;4224;18;6931;16;5904;24;31;5600;23;34;5600
5879906;5902043;64;4473;18;7181;16;6154;28;32;5848;27;37;5848
5879907;5902043;66;4646;24;8018;21;6991;26;34;6594;27;41;6594
5879908;5902043;69;4800;21;7831;18;6804;23;34;6362;24;37;6362
5879909;5902043;73;5078;24;8056;21;7028;25;34;6528;26;37;6917
5879910;5902043;79;5499;22;8401;19;7374;27;34;6922;26;37;6922
5879911;5902043;82;5762;23;8681;20;7653;30;40;7184;29;45;7184
5879912;5902043;86;6023;24;11297;21;8210;33;42;7860;32;49;7860
5879913;5902043;87;6109;24;10918;21;10918;34;42;7946;33;49;7946
5879914;5902043;91;6392;28;9951;24;8924;35;43;7815;38;52;8302
5879915;5902043;96;6692;29;10130;25;9103;39;47;8059;37;53;8059
5879916;5902043;99;6927;30;10406;26;9379;41;50;8294;45;54;10197
5879917;5902043;104;7267;30;14272;27;14271;41;47;10300;40;52;10300
5879918;5902043;117;8177;21;11259;19;11259;42;52;11731;44;53;11454
5879919;5902043;106;7452;25;12786;22;12786;40;46;11081;39;51;11081
5879920;5902043;106;7406;24;12491;21;12491;35;40;10789;34;45;10789
5879921;5902043;108;7534;23;12245;20;12245;32;37;10534;31;42;10534
5879922;5902043;111;7793;23;13174;20;13100;31;38;11383;30;41;11383
5879923;5902043;114;8011;24;13297;21;13222;31;38;11671;31;39;11671
5879924;5902043;117;8201;26;12948;23;12949;32;38;11739;32;42;11739
5879925;5902043;121;8440;25;13251;22;13252;33;40;11979;35;43;11980
5879926;5902043;125;8747;24;13373;21;13374;38;43;13907;38;46;13907
5879927;5902043;130;9125;21;13332;19;13332;35;45;13696;35;47;13696
5879928;5902043;134;9372;22;13612;19;13612;37;48;13850;37;53;13850
5879929;5902043;140;9794;27;15729;24;15728;43;53;14282;43;53;14282
5879930;5902043;144;10091;26;15314;23;15313;43;52;14765;46;54;15424
5879931;5902043;150;10474;24;14832;21;14831;39;45;14857;38;50;14857
5879932;5902043;151;10545;25;14848;21;14847;39;45;14866;38;51;14866
5879933;5902043;155;10884;25;15261;22;15259;44;50;15168;45;53;14692
5879934;5902043;157;10988;26;15388;22;15387;44;50;14792;43;51;14792
5879935;5902043;162;11323;29;15828;26;15827;45;53;15893;47;53;15412
5879936;5902043;165;11584;29;16257;25;16256;46;53;16109;47;53;15628
5879937;5902043;170;11907;30;16437;26;16413;45;53;16339;51;55;15849
5879938;5902043;173;12133;30;17399;26;17406;44;53;16627;50;55;16146
5879939;5902043;178;12464;29;17357;26;17364;46;52;16740;49;55;17331
5879940;5902043;181;12705;29;17400;25;17407;47;53;17293;45;53;21618
5879941;5902043;185;12975;30;17576;26;17583;46;51;21926;42;50;21419
5879942;5902043;189;13226;33;18045;29;18052;42;47;21705;40;46;21231
5879943;5902043;193;13477;31;18551;27;18565;46;51;21933;43;50;21459
5879944;5902043;198;13846;32;18958;27;18972;47;54;18720;47;54;18720
5879945;5902043;205;14343;43;19600;37;19607;49;60;18848;49;60;18848
5879946;5902043;211;14776;36;19283;32;19322;52;62;19047;52;63;19047
5879947;5902043;213;14878;34;19164;30;19203;49;62;18863;49;63;18863
5879948;5902043;219;15308;34;21134;29;21148;55;61;21799;54;62;21799
5879949;5902043;220;15369;37;20896;33;20910;55;61;19689;54;62;19689
5879950;5902043;230;16096;33;20913;28;20928;54;65;20387;54;66;20387
5879951;5902043;232;16220;33;20978;29;20992;55;65;20504;55;68;20504
5879952;5902043;235;16433;34;21234;29;21248;58;70;20717;58;71;20717
5879953;5902043;249;17462;31;21308;27;21388;65;71;23253;64;73;23253
5879954;5902043;249;17441;36;22525;31;22605;61;70;22969;60;73;22969
5879955;5902043;251;17595;37;25022;32;25022;64;73;22202;63;78;23204
5879956;5902043;253;17701;36;22786;32;22865;67;74;24660;61;75;24660
5879957;5902043;253;17722;36;22884;31;22963;58;70;23958;56;76;23958
5879958;5902043;257;17997;38;23162;32;23242;58;71;23965;56;76;23965
5879959;5902043;261;18290;39;23509;33;23588;57;68;23587;55;73;23587
5879960;5902043;267;18658;42;24093;36;24173;66;74;23946;60;80;23946
5879961;5902043;287;20102;39;26522;34;26522;67;87;26815;68;85;26815
5879962;5902043;285;19952;42;27242;36;27242;64;84;26602;65;85;26602
5879963;5902043;287;20057;41;26681;36;26681;62;81;26659;61;75;26659
5879964;5902043;300;20988;41;25463;36;25463;74;93;27796;76;95;30250
5879965;5902043;300;20981;43;25819;38;25819;73;93;27789;76;95;30242
5879966;5902043;304;21248;43;26115;38;26115;77;93;28056;78;97;28056
5879967;5902043;319;22335;46;26767;41;26767;93;116;29143;94;109;29143
5879968;5902043;321;22448;49;26964;44;26964;94;116;29256;95;109;29256
5879969;5902043;322;22526;45;26576;40;26576;95;116;29334;96;109;29334
5879970;5902043;322;22542;45;27649;40;27649;104;125;28266;85;118;28091
5879971;5902043;329;23050;47;27753;41;27753;103;127;29381;85;118;29207
5879972;5902043;334;23359;50;28225;44;28225;108;130;29690;90;120;29515
5879973;5902043;340;23783;52;28523;47;28523;114;140;30114;96;129;29940
5879974;5902043;343;24028;41;28092;36;28171;117;140;30358;99;129;30184
5879975;5902043;387;27066;38;27973;33;28053;89;106;28657;97;120;28657
5879981;5902043;395;27653;49;30029;44;30109;119;130;31342;128;146;34130
5879982;5902043;398;27882;52;31528;47;31528;122;132;31572;133;148;36296
5879983;5902043;395;27682;49;31312;43;31312;120;130;31372;128;146;34159
5879984;5902043;404;28271;47;31162;42;31161;89;106;29544;97;118;34712
5879985;5902043;400;27967;45;30743;40;30743;85;98;29239;93;115;34407
5879986;5902043;400;28033;46;30606;41;30606;86;101;29306;94;115;34474
5879987;5902043;404;28282;47;30807;42;30806;89;106;29554;97;118;34722
5879988;5902043;-1;-1;49;32762;43;32762;-1;-1;-1;-1;-1;-1
5881677;5902043;353;24680;43;28041;38;28041;68;81;24791;65;92;24791
5881678;5902043;352;24664;44;28221;38;28221;64;81;24547;61;89;24547
5881679;5902043;355;24868;45;28492;39;28492;67;81;24716;64;94;24716
5881680;5902043;359;25108;46;28798;41;28798;70;81;24956;67;97;24956
5881681;5902043;364;25451;43;27896;38;27919;75;88;25299;72;97;25299
5881682;5902043;347;24298;45;27910;41;27933;76;94;24987;77;99;24308
5881683;5902043;342;23922;42;27345;38;27345;95;112;24000;92;111;24000
5881684;5902043;340;23798;40;27207;36;27207;94;106;23876;91;109;23876
5881685;5902043;336;23551;41;27176;37;27176;90;106;23630;87;109;23630
5881686;5902043;324;22648;43;28336;39;28336;104;124;23174;103;123;23174
5881687;5902043;319;22346;42;27969;38;27969;100;115;22872;98;119;22872
5881688;5902043;318;22275;41;27925;37;27925;98;112;22801;97;119;22801
5881689;5902043;321;22460;43;28281;39;28281;101;118;22987;100;121;22987
5881690;5902043;325;22752;45;28634;41;28634;106;126;23278;104;123;23278
5881691;5902043;310;21668;46;28838;40;28838;70;89;23533;72;106;23533
5881692;5902043;307;21466;46;28719;40;28719;67;89;23331;69;106;23331
5881693;5902043;300;20977;45;28299;40;28299;56;80;23241;58;98;23241
5881694;5902043;296;20688;44;27946;39;27946;59;80;22720;61;98;22720
5881695;5902043;284;19905;46;28333;41;28333;61;84;22876;63;98;22876
5881696;5902043;285;19937;49;28900;44;28900;65;89;23175;67;106;23175
5881697;5902043;272;19059;52;29183;47;29183;79;97;24153;81;116;24153
5881698;5902043;269;18803;54;30079;49;30079;82;105;24353;84;121;24353
5881699;5902043;259;18119;52;30102;47;30102;89;114;24745;90;113;24745
5881700;5902043;261;18304;52;30583;47;30583;90;114;24863;91;115;24863
5881701;5902043;261;18236;52;30707;46;30707;98;117;25402;99;119;25402
5881702;5902043;-1;-1;39;18418;35;18641;-1;-1;-1;-1;-1;-1
5881703;5902043;236;16500;37;18043;33;18266;81;105;21858;98;115;22866
5881704;5902043;232;16212;35;17574;31;17796;77;99;21570;94;112;22578
5881705;5902043;228;15928;34;17308;30;17531;73;93;21286;93;104;22294
5881706;5902043;223;15643;34;17050;30;17273;69;92;21001;89;104;22008
5881707;5902043;222;15569;36;16977;32;17200;68;92;20927;76;101;20927
5881708;5902043;222;15557;36;17038;33;17261;67;92;20915;75;98;20915
5881709;5902043;212;14867;35;16897;31;17120;64;90;20679;72;97;20679
5881710;5902043;213;14913;32;16545;29;16768;65;90;20724;73;97;20724
5881711;5902043;215;15023;31;15776;28;15998;66;92;20834;74;97;20834
5881712;5902043;203;14189;31;15517;28;15739;67;90;22311;73;97;21231
5881713;5902043;201;14074;31;15581;28;15804;56;77;21507;74;87;21340
5881714;5902043;207;14459;31;15831;28;16054;56;77;21528;76;93;18688
5881715;5902043;209;14625;31;16060;28;16283;59;78;21694;78;93;18854
5881716;5902043;214;14965;34;16552;31;16775;63;92;22034;83;103;19194
5881717;5902043;218;15292;38;17165;34;17388;68;95;22360;88;105;19521
5881718;5902043;222;15534;33;12645;30;12645;72;95;22602;91;105;19762
5881719;5902043;164;11494;30;12318;27;12318;56;68;17394;51;69;17394
5881720;5902043;160;11229;28;12091;25;12091;54;66;17217;49;69;17217
5881721;5902043;159;11122;27;11872;24;11872;53;66;16631;48;69;16631
5881722;5902043;159;11123;28;12154;25;12154;57;70;17698;53;72;17552
5881723;5902043;159;11137;28;11982;25;11982;61;71;16874;56;80;16874
5881724;5902043;160;11218;30;11590;26;11590;62;74;16955;57;80;16955
5881725;5902043;140;9786;26;11205;23;11205;51;61;12117;52;74;12639
5881726;5902043;139;9764;29;11434;26;11434;51;61;12095;52;74;12618
5881727;5902043;139;9722;26;10398;23;10398;50;61;12053;52;70;12576
5881728;5902043;127;8881;25;9930;22;9930;45;55;12667;43;59;11922
5881729;5902043;121;8491;23;9615;20;9615;37;48;12109;35;50;11364
5881730;5902043;122;8553;23;9709;20;9709;43;52;12499;41;56;11754
5881731;5902043;119;8327;23;9673;20;9673;46;57;12746;43;62;12002
5881732;5902043;113;7903;21;9335;19;9335;47;59;11272;42;58;10894
5881733;5902043;112;7834;24;9441;22;9441;49;61;12939;43;62;10816
5881734;5902043;97;6821;26;9624;23;9624;49;55;11278;49;58;11273
5881735;5902043;99;6899;22;8284;19;7642;50;57;11357;50;60;11351
5881736;5902043;92;6419;21;8239;19;7596;37;51;9627;39;51;9037
5881737;5902043;91;6369;20;7702;17;7702;34;43;9421;36;45;8831
5881738;5902043;84;5854;19;7544;17;7544;31;40;9186;32;42;8596
5881739;5902043;77;5414;20;6435;18;6435;27;38;6375;29;40;6375
5881740;5902043;78;5436;22;6315;20;6315;28;38;6459;30;40;6459
5881741;5902043;76;5308;23;6138;21;6138;39;50;6635;42;51;6635
5881742;5902043;75;5227;25;8053;22;6457;38;48;6554;41;50;6554
5881743;5902043;72;5069;22;7634;20;6038;43;48;8101;44;49;8101
5881744;5902043;66;4589;20;7159;17;5562;36;43;7618;37;45;7618
5881745;5902043;64;4451;20;7037;17;5440;35;40;7501;36;43;7501
5881746;5902043;60;4173;22;4800;20;4800;32;39;6105;35;41;7015
5881747;5902043;52;3671;17;8189;15;4409;24;32;4834;31;33;6300
5881748;5902043;50;3513;16;7698;14;4240;27;32;5231;28;32;6140
5881749;5902043;50;3486;20;4263;17;4263;24;28;4012;24;28;4012
5881750;5902043;54;3768;17;4375;15;4375;22;25;3881;22;25;3881
5881751;5902043;50;3489;17;6405;14;6405;14;18;3331;14;18;3331
5881752;5902043;48;3350;18;6315;15;6315;14;19;3364;14;19;3364
5881753;5902043;50;3496;17;6495;14;6495;21;25;3432;20;24;3432
5881754;5902043;50;3488;16;5576;14;5575;21;26;4732;21;27;3462
5881755;5902043;51;3575;13;5213;12;5212;27;34;5624;27;31;5624
5881756;5902043;52;3656;17;5905;15;5905;25;31;5725;25;30;5725
5881757;5902043;53;3699;16;5378;14;5377;21;28;5409;20;29;5409
5881758;5902043;58;4026;19;5788;17;5788;24;31;5565;23;32;5565
5881759;5902043;66;4600;19;7213;16;6186;31;35;6890;29;41;5975
5881760;5902043;61;4245;31;8506;28;7478;30;40;6853;31;46;6853
5881761;5902043;72;5057;21;7794;18;6767;25;34;6480;26;37;6480
5881762;5902043;74;5165;20;8015;18;6988;25;34;6789;24;37;6789
5881763;5902043;77;5363;21;8219;18;7192;26;34;7117;25;37;7117
5881764;5902043;80;5599;22;8517;19;7490;24;34;7019;23;37;7019
5881765;5902043;83;5784;24;9109;20;8081;29;40;7622;28;43;7622
5881766;5902043;84;5903;23;11088;20;8175;31;40;7741;30;45;7741
5881767;5902043;88;6157;25;9651;22;8623;31;40;7533;29;52;7533
5881768;5902043;91;6345;26;9851;22;8824;34;43;7712;38;52;9403
5881769;5902043;94;6570;28;10252;24;9225;40;48;9750;39;52;9750
5881770;5902043;100;6999;28;14132;25;14132;37;46;10019;36;52;10019
5881771;5902043;101;7069;28;13859;25;13859;38;46;10089;37;52;10089
5881772;5902043;104;7253;28;13013;25;13013;38;45;10725;37;52;10725
5881773;5902043;102;7141;24;12767;21;12767;35;41;10506;34;49;10506
5881774;5902043;105;7345;26;12694;23;12693;33;38;10346;32;47;10346
5881775;5902043;110;7672;25;13013;22;13365;33;40;9764;37;46;11710
5881776;5902043;112;7856;24;13113;21;13113;34;39;11473;34;43;11900
5881777;5902043;119;8305;25;13178;22;13164;38;43;12167;38;45;12167
5881778;5902043;122;8528;27;13877;23;13876;38;44;12211;38;46;12211
5881779;5902043;132;9232;26;14611;23;14581;41;50;14086;41;52;14086
5881780;5902043;132;9206;28;14090;25;14096;37;43;13818;37;49;13818
5881781;5902043;134;9396;23;13780;20;13776;34;46;13631;34;51;13631
5881782;5902043;137;9625;30;15963;26;15961;42;52;15146;44;52;14045
5881783;5902043;142;9908;29;15156;26;15548;41;47;13744;40;51;13744
5881784;5902043;145;10136;23;14409;20;14408;36;44;14656;35;49;14656
5881785;5902043;149;10453;23;14657;20;14656;35;44;14630;34;49;14630
5881786;5902043;154;10755;26;15283;23;15282;40;49;14933;39;51;14933
5881787;5902043;155;10884;29;15579;26;15578;42;55;15158;42;55;15158
5881788;5902043;160;11171;30;16648;26;16647;46;55;15444;46;55;15444
5881789;5902043;165;11546;30;16163;27;16170;47;56;21554;49;58;12868
5881790;5902043;168;11765;31;17451;27;17459;50;56;17347;49;58;17347
5881791;5902043;173;12118;29;17269;25;17277;48;56;17194;47;58;17194
5881792;5902043;177;12388;28;16982;24;16992;46;53;17075;45;57;17075
5881793;5902043;181;12679;28;17176;24;17184;48;53;17214;47;54;17214
5881794;5902043;185;12983;32;17451;28;17577;47;52;22046;44;50;21539
5881795;5902043;189;13235;30;18213;26;18228;45;53;18310;45;53;18310
5881796;5902043;194;13556;31;18334;27;18348;46;51;18181;44;50;21537
5881797;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5881798;5902043;203;14185;31;18595;27;18610;42;57;18350;42;59;18350
5881799;5902043;208;14585;32;18722;28;18736;44;59;18510;44;61;18510
5881800;5902043;215;15023;33;19116;28;19130;46;61;18934;46;67;18934
5881801;5902043;223;15575;33;19627;29;19641;51;63;19472;51;65;19472
5881802;5902043;222;15558;33;20703;28;20718;52;60;19500;51;61;19500
5881803;5902043;226;15797;33;20774;28;20789;51;60;20088;49;62;20088
5881804;5902043;231;16176;33;20988;29;21003;55;65;20460;55;68;20460
5881805;5902043;235;16455;33;21180;29;21195;59;70;20739;59;71;20739
5881806;5902043;253;17727;30;21326;26;21326;66;74;22352;66;81;23421
5881807;5902043;251;17556;37;22634;32;22714;63;74;22182;64;79;23251
5881808;5902043;246;17237;34;22102;30;22181;60;71;21844;60;73;21844
5881809;5902043;248;17375;35;22394;30;22474;61;74;21975;61;76;21975
5881810;5902043;251;17561;37;22686;32;22765;65;74;24153;59;73;24153
5881811;5902043;266;18614;40;23852;34;23932;63;73;23712;58;80;23814
5881812;5902043;263;18388;39;23583;33;23663;57;68;23588;55;74;23588
5881813;5902043;267;18668;40;23830;35;24308;59;71;23517;57;79;23517
5881814;5902043;273;19133;40;24085;35;24260;63;75;23887;65;88;23887
5881815;5902043;295;20641;42;25828;36;25828;68;86;27409;69;85;27409
5881816;5902043;290;20319;41;25436;36;26991;62;83;27017;61;79;27017
5881817;5902043;295;20637;42;25472;37;25472;68;89;27445;69;89;27445
5881818;5902043;301;21064;44;25927;39;25927;75;93;27872;77;95;30325
5881819;5902043;305;21336;48;26974;43;26973;78;96;28144;79;97;28144
5881820;5902043;317;22222;47;26944;42;26944;91;113;29030;94;107;31483
5881821;5902043;320;22372;47;26621;42;26621;93;116;29180;94;109;29180
5881822;5902043;316;22103;46;26648;41;26647;93;118;27644;88;110;32701
5881823;5902043;319;22334;46;27697;41;27697;101;125;28058;91;116;32932
5881824;5902043;324;22697;47;27572;41;27572;94;123;28845;80;114;28853
5881825;5902043;326;22820;47;27474;42;27474;92;123;28718;78;114;28726
5881826;5902043;327;22895;50;27978;45;27978;93;123;28793;79;114;28801
5881827;5902043;385;26946;47;27757;42;27757;87;106;28537;95;115;28537
5881828;5902043;383;26795;38;27852;33;27932;85;101;28386;93;113;28386
5881832;5902043;407;28498;46;29781;41;29861;106;132;30088;117;137;30088
5881833;5902043;409;28599;48;29946;43;30026;107;133;30190;118;137;30190
5881834;5902043;392;27438;47;28022;43;28101;113;127;29191;127;143;35852
5881835;5902043;392;27427;52;31509;46;31509;113;127;29180;127;143;35840
5881836;5902043;393;27483;47;30758;42;30758;114;127;29236;128;146;35897
5881837;5902043;401;28045;44;30558;39;30558;90;106;29576;98;118;34743
5881838;5902043;397;27770;45;30438;39;30437;86;101;29301;94;115;34468
5881839;5902043;397;27778;44;30226;38;30226;86;101;29297;94;115;34464
5881840;5902043;403;28175;45;30567;40;30567;88;101;29448;96;115;34616
5881841;5902043;-1;-1;51;32949;45;32949;-1;-1;-1;-1;-1;-1
5883527;5902043;353;24720;45;28155;39;28155;62;88;25200;66;93;24585
5883528;5902043;349;24449;42;27912;37;27912;65;81;24340;72;87;24328
5883529;5902043;349;24457;43;27932;38;27932;65;81;24320;72;87;24336
5883530;5902043;357;25016;47;28678;42;28678;69;81;24865;66;97;24865
5883531;5902043;360;25229;48;28875;42;28875;72;83;25077;69;97;25077
5883532;5902043;365;25517;43;27893;38;27915;76;91;25365;73;97;25365
5883533;5902043;343;24037;43;27710;39;27732;73;89;24726;73;97;24047
