from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5857600;5878087;55;3851;15;4211;13;4211;22;30;4011;21;32;4011
5857601;5878087;52;3658;16;4214;14;4214;18;26;4052;18;27;4052
5857602;5878087;51;3549;21;4328;19;4328;23;29;4388;23;30;4388
5857603;5878087;52;3608;18;4112;15;4112;26;31;4591;26;31;4591
5857604;5878087;47;3309;14;3592;12;3592;25;30;4020;25;29;4498
5857605;5878087;45;3164;15;3624;13;3624;21;28;3644;22;28;3926
5857606;5878087;47;3286;14;3725;12;3725;21;26;4196;21;26;4478
5857607;5878087;48;3381;15;4151;13;4151;18;27;4364;21;26;4364
5857608;5878087;46;3199;16;4066;14;4066;15;27;4106;18;27;4106
5857609;5878087;48;3392;16;4179;13;4173;16;27;4501;21;26;4317
5857610;5878087;67;4699;27;5482;24;5482;20;27;4712;20;27;4712
5857611;5878087;51;3544;17;4830;14;4830;20;26;4813;22;26;4829
5857612;5878087;52;3630;18;5085;15;5085;22;27;4974;25;28;5011
5857613;5878087;54;3779;25;5984;21;5984;24;29;4661;24;28;4943
5857614;5878087;60;4174;19;5160;16;5101;19;26;4645;19;26;4927
5857615;5878087;62;4363;21;5330;18;5272;22;29;4846;22;27;5128
5857616;5878087;71;4939;23;10411;21;10411;30;36;5424;30;36;5706
5857617;5878087;75;5254;22;6181;19;6123;31;37;6369;30;37;6650
5857618;5878087;77;5402;23;6469;20;6410;31;38;6946;30;38;7228
5857619;5878087;80;5626;23;6545;20;6486;27;36;7120;27;37;7120
5857620;5878087;88;6145;26;7410;22;12539;35;41;7952;35;43;7952
5857621;5878087;90;6299;26;12268;21;12268;37;42;11451;33;42;7717
5857622;5878087;100;6966;18;10156;15;10156;42;51;12004;40;54;9774
5857623;5878087;97;6811;22;10924;19;10924;33;48;11375;31;45;9145
5857624;5878087;103;7241;25;11920;21;11920;34;48;11438;32;45;9208
5857625;5878087;108;7557;24;11546;20;11546;35;48;11980;32;47;9750
5857626;5878087;110;7677;26;11818;23;11818;33;47;11860;30;47;9630
5857627;5878087;112;7826;29;12242;25;12242;42;53;12512;39;58;10283
5857628;5878087;118;8264;29;12980;25;12980;49;58;13652;46;58;11423
5857629;5878087;123;8627;31;13107;27;13107;46;57;13468;43;59;11238
5857630;5878087;125;8769;33;13260;29;13260;48;58;13610;45;60;11381
5859356;5878087;535;37425;73;46074;65;46082;114;124;47416;107;126;44826
5859357;5878087;530;37072;71;45649;63;45656;112;124;47307;105;126;44718
5859358;5878087;531;37159;72;45704;64;45711;120;129;45416;110;129;45033
5859359;5878087;536;37551;71;45293;63;45301;121;133;48708;115;132;45425
5859360;5878087;527;36888;70;44964;62;44972;108;130;47860;106;129;46797
5859361;5878087;530;37093;67;44461;59;44468;111;130;48065;109;132;47002
5859362;5878087;528;36973;65;44100;57;44108;95;110;45939;92;126;45755
5859363;5878087;524;36664;66;43902;58;43909;90;110;45631;87;120;45447
5859364;5878087;520;36395;64;43593;56;43601;86;110;45362;83;120;45178
5859365;5878087;519;36312;64;43482;56;43490;85;110;45278;82;120;45094
5859366;5878087;511;35783;65;43070;57;43078;83;106;45108;80;114;44924
5859367;5878087;517;36178;68;43673;60;43681;85;110;45306;82;120;45122
5859368;5878087;521;36467;72;44233;64;44241;90;110;45595;87;120;45412
5859369;5878087;498;34882;75;44476;67;44484;104;125;45066;102;138;44882
5859370;5878087;498;34839;79;45286;71;45294;104;125;45071;102;138;44887
5859371;5878087;500;35021;75;42099;68;42107;114;137;45933;111;138;45550
5859372;5878087;493;34493;74;42082;67;42090;115;137;45982;112;138;45599
5859373;5878087;490;34329;70;41842;63;41850;117;137;46085;114;144;45702
5859374;5878087;441;30865;63;35182;55;31690;156;178;46126;147;171;40598
5859375;5878087;436;30521;60;34931;52;31439;151;164;45781;143;161;40254
5859376;5878087;430;30108;58;34796;50;31304;145;160;45368;137;155;39840
5859377;5878087;429;30000;57;34741;49;31249;143;160;45260;135;155;39733
5859378;5878087;423;29602;55;34260;47;30768;138;158;44863;130;149;39335
5859379;5878087;423;29626;57;34547;49;31055;138;158;44886;130;149;39358
5859380;5878087;423;29616;59;34040;51;30548;138;158;44877;130;149;39349
5859381;5878087;418;29266;61;34085;53;30593;133;155;44526;125;147;38999
5859382;5878087;-1;-1;59;33492;51;30000;-1;-1;-1;-1;-1;-1
5859383;5878087;403;28232;57;33127;49;29635;111;134;37582;110;135;37965
5859384;5878087;401;28080;56;32830;48;29338;109;127;37429;108;130;37812
5859385;5878087;399;27898;53;32491;46;28999;106;127;37248;105;130;37631
5859386;5878087;400;28028;48;30744;42;31002;108;127;37378;107;130;37761
5859387;5878087;397;27789;51;31197;45;29212;105;126;37139;104;130;37522
5859388;5878087;391;27348;53;28276;47;28284;130;146;43933;130;147;37320
5859389;5878087;388;27185;54;28270;48;28277;128;145;43769;132;145;40875
5859390;5878087;379;26526;53;28034;47;28042;128;143;43785;132;141;40891
5859391;5878087;377;26400;53;28063;47;28071;126;139;43658;121;138;36193
5859392;5878087;383;26805;50;28121;44;28041;132;146;44064;127;145;36598
5859393;5878087;358;25055;48;27587;41;27175;84;113;35946;102;125;34848
5859394;5878087;353;24713;48;27382;41;26970;79;113;35604;97;120;34506
5859395;5878087;350;24467;47;27040;40;26628;80;104;36767;93;121;34260
5859396;5878087;348;24336;48;26072;41;26028;78;101;36636;91;120;34128
5859397;5878087;349;24457;46;26476;41;26484;78;112;33651;93;119;34034
5859398;5878087;345;24130;45;26303;39;26310;73;103;33324;88;111;33708
5859399;5878087;344;24103;45;26075;39;26083;73;103;33297;88;111;33680
5859400;5878087;325;22719;44;24028;37;24036;63;92;31911;78;96;32294
5859401;5878087;321;22471;45;23830;38;23838;61;87;31719;77;96;31813
5859402;5878087;321;22463;47;23811;40;23819;67;89;31805;77;96;31805
5859403;5878087;324;22661;45;23541;38;23548;69;91;32002;79;96;32002
5859404;5878087;311;21740;40;22378;34;22386;63;87;30598;71;90;30598
5859405;5878087;307;21460;39;22079;33;22087;59;80;30317;67;85;30317
5859406;5878087;300;21032;38;21709;32;21717;53;73;29888;61;78;29888
5859407;5878087;299;20954;40;21795;34;21802;60;76;30390;68;84;30390
5859408;5878087;298;20843;41;21711;35;21719;65;83;30735;73;91;30735
5859409;5878087;296;20738;38;21028;32;21036;70;89;31062;78;96;31062
5859410;5878087;294;20600;37;21500;32;21508;63;87;29476;70;86;29476
5859411;5878087;296;20721;37;21477;32;21485;66;87;29660;73;92;29660
5859412;5878087;289;20209;36;21003;31;21011;68;91;29558;73;95;29558
5859413;5878087;288;20170;34;20692;29;20699;70;91;29026;76;98;29026
5859414;5878087;290;20284;36;21052;31;21060;72;94;29140;78;98;29140
5859415;5878087;294;20575;40;21572;35;21580;76;100;29430;82;99;29430
5859416;5878087;249;17451;35;19153;32;19161;107;119;22860;108;123;24752
5859417;5878087;245;17123;32;18856;29;18864;102;113;22532;103;116;24424
5859418;5878087;241;16858;34;18718;30;18726;98;111;22268;99;114;24159
5859419;5878087;232;16239;32;18413;28;18421;90;105;21649;91;106;23540
5859420;5878087;229;16006;32;18734;28;18742;86;103;21415;87;101;23307
5859421;5878087;221;15481;33;19273;29;19281;79;93;20890;83;95;22782
5859422;5878087;219;15354;36;19700;32;19707;77;91;20764;81;93;22655
5859423;5878087;215;15077;37;19893;34;19901;74;86;22378;77;87;22378
5859424;5878087;220;15384;29;15228;25;15236;78;91;22685;81;93;22685
5859425;5878087;210;14693;32;15681;28;15689;69;81;21994;72;82;21994
5859426;5878087;211;14804;34;15668;30;15676;70;80;22105;73;80;22105
5859427;5878087;221;15447;31;15994;27;16002;62;76;17087;73;77;24532
5859428;5878087;220;15403;29;15672;26;15679;61;73;17043;73;74;24487
5859429;5878087;206;14400;26;15166;22;15174;52;60;16383;58;63;17466
5859430;5878087;202;14157;24;14777;21;14785;51;59;16312;55;61;17223
5859431;5878087;205;14385;23;13952;20;13959;45;51;16537;45;51;16537
5859432;5878087;188;13161;26;14231;22;14239;34;41;15774;34;41;15774
5859433;5878087;191;13358;26;14180;22;14188;41;46;16287;41;47;16287
5859434;5878087;195;13629;26;14554;23;14562;43;48;16392;43;49;16392
5859435;5878087;190;13283;28;15005;25;15013;43;54;14010;50;54;16858
5859436;5878087;190;13319;27;13800;23;13808;44;56;14047;52;57;17046
5859437;5878087;191;13363;27;12642;24;12650;48;59;14320;50;66;17757
5859438;5878087;195;13631;29;12942;25;12950;51;60;14587;54;71;18013
5859439;5878087;199;13963;36;12847;33;12855;54;62;18517;57;71;18517
5859440;5878087;205;14370;33;11144;30;11154;55;65;18602;58;74;18602
5859441;5878087;142;9932;23;10846;20;10854;38;49;11412;40;64;11412
5859442;5878087;139;9699;25;12026;21;12033;35;47;12367;37;60;12367
5859443;5878087;139;9745;26;11625;23;12734;61;71;15326;64;79;15326
5859444;5878087;154;10749;27;11913;24;13022;58;73;15133;61;82;15133
5859445;5878087;139;9757;23;10684;20;10692;75;80;11172;77;82;11172
5859446;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5859447;5878087;117;8214;22;10147;19;10154;48;59;8528;54;62;9757
5859448;5878087;118;8265;23;10209;20;10217;48;59;8579;55;62;9808
5859449;5878087;120;8415;22;10273;20;10280;50;59;8728;57;62;9957
5859450;5878087;117;8170;23;10045;20;10053;47;58;8483;54;60;9712
5859451;5878087;117;8200;22;10022;19;10030;47;59;8514;54;62;9743
5859452;5878087;122;8567;24;10459;21;10467;53;61;8880;59;65;10109
5859453;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5859454;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5859455;5878087;93;6517;20;8477;18;8485;34;41;9243;34;41;9243
5859456;5878087;89;6200;23;8858;20;8865;33;40;6875;33;40;6875
5859457;5878087;86;6036;20;6721;17;6700;27;31;8710;27;31;8710
5859458;5878087;81;5637;20;8526;17;6583;19;23;8146;19;23;8146
5859459;5878087;80;5593;20;8360;17;8368;18;23;8113;18;23;8113
5859460;5878087;80;5617;22;6600;19;6579;35;41;6361;35;41;6361
5859461;5878087;77;5419;18;5555;16;5555;53;59;8294;55;62;7335
5859462;5878087;68;4748;18;5252;16;5252;43;50;7623;47;52;7665
5859463;5878087;64;4466;18;5492;15;5262;39;45;7342;43;49;7383
5859464;5878087;62;4368;18;5465;16;5234;34;45;6608;39;46;5258
5859465;5878087;57;4006;16;4855;14;4766;28;33;4693;27;39;4802
5859466;5878087;55;3848;16;4290;14;4290;29;37;4480;28;38;4480
5859467;5878087;53;3724;16;4341;14;4341;23;32;4079;22;33;4079
5859468;5878087;51;3558;15;4146;13;4128;19;26;3774;18;26;3774
5859469;5878087;48;3340;18;4236;15;4236;17;24;3511;17;25;3704
5859470;5878087;48;3330;16;3789;14;3789;22;26;3858;22;28;3858
5859471;5878087;43;3024;16;4062;14;4062;23;27;3443;22;27;4286
5859472;5878087;42;2934;14;3409;12;3409;20;28;3638;21;27;3920
5859473;5878087;42;2916;14;3320;12;3320;16;24;3396;18;26;3678
5859474;5878087;42;2974;15;3509;13;3578;17;27;3694;18;25;3694
5859475;5878087;43;3002;16;3664;14;3664;15;27;3568;16;26;3568
5859476;5878087;45;3175;15;3684;13;3684;16;27;4196;19;28;4196
5859477;5878087;42;2952;17;4005;15;4005;23;30;4675;26;31;4675
5859478;5878087;45;3120;20;5274;17;5274;25;30;5163;25;33;5163
5859479;5878087;45;3144;23;5531;20;5531;30;34;5070;30;34;5352
5859480;5878087;49;3414;18;5320;16;5320;25;29;4695;25;31;4976
5859481;5878087;53;3699;18;4761;15;5312;20;28;4361;20;26;4643
5859482;5878087;56;3921;19;4860;17;4801;21;27;4828;21;26;4693
5859483;5878087;60;4215;18;4951;15;4892;25;30;6722;26;32;5095
5859484;5878087;62;4359;18;5141;16;5083;27;33;6865;28;34;5238
5859485;5878087;73;5079;21;10079;19;10079;34;40;5692;34;39;5974
5859486;5878087;74;5175;25;6659;22;6601;36;45;8506;40;47;6056
5859487;5878087;85;5935;24;6663;21;6604;31;40;7242;30;41;7524
5859488;5878087;87;6076;28;7383;25;7324;28;38;7046;27;39;7328
5859489;5878087;90;6314;25;7248;21;12295;34;42;7835;34;42;7835
5859490;5878087;93;6537;19;10578;16;10578;40;47;11812;36;48;9674
5859491;5878087;96;6710;25;11152;22;11152;38;48;11702;36;50;9472
5859492;5878087;112;7873;24;11857;21;11857;39;49;12296;36;55;10067
5859493;5878087;104;7284;24;11305;21;11305;36;49;12093;33;46;9863
5859494;5878087;107;7478;29;11921;25;11921;39;49;12302;36;54;10072
5859495;5878087;111;7750;32;12394;28;12394;41;52;12437;38;58;10207
5859496;5878087;123;8607;33;13263;29;13263;51;62;13788;48;59;11558
5859497;5878087;127;8859;34;13417;30;13417;49;58;13700;46;60;11471
5859498;5878087;131;9140;36;13447;32;13447;50;66;11751;50;65;11751
5859499;5878087;131;9201;38;13613;34;13613;51;66;11812;51;65;11812
5859500;5878087;135;9473;45;13854;41;13854;55;72;12084;55;71;12084
5861224;5878087;533;37303;74;45899;66;45906;108;122;47021;101;120;44432
5861225;5878087;533;37343;75;45959;67;45967;119;133;47806;112;132;45216
5861226;5878087;536;37545;71;45234;63;45241;119;133;48593;115;129;45418
5861227;5878087;535;37472;67;44747;59;44755;117;133;48444;115;132;47381
5861228;5878087;537;37581;67;44729;59;44737;103;125;46548;100;138;46364
5861229;5878087;530;37131;66;44461;58;44469;97;110;46098;94;126;45914
5861230;5878087;529;37043;67;44341;59;44349;96;110;46010;93;126;45826
5861231;5878087;533;37338;65;43791;57;43799;100;118;46305;97;126;46121
5861232;5878087;509;35665;62;42855;55;42863;85;110;44677;82;120;44493
5861233;5878087;507;35524;64;42764;56;42771;83;106;44536;80;114;44352
5861234;5878087;496;34700;67;42948;59;42956;98;118;44670;96;126;44486
5861235;5878087;496;34751;68;42279;61;42287;99;118;44721;97;126;44537
5861236;5878087;495;34667;72;42483;64;42490;100;120;44822;98;132;44638
5861237;5878087;494;34584;75;42725;68;42732;101;120;44839;99;132;44655
5861238;5878087;494;34612;77;42193;70;42200;109;134;45524;106;138;45141
5861239;5878087;496;34750;75;42169;68;42177;110;134;45663;107;138;45279
5861240;5878087;487;34080;72;41951;65;41959;113;137;45836;110;138;45453
5861241;5878087;489;34197;65;35284;57;31792;116;137;46025;113;138;45642
5861242;5878087;486;34025;63;35125;55;31634;118;137;45130;115;144;44747
5861243;5878087;-1;-1;62;35043;54;31551;-1;-1;-1;-1;-1;-1
5861244;5878087;432;30250;60;34932;52;31440;147;160;45510;139;161;39983
5861245;5878087;427;29865;58;34522;50;31030;141;159;45125;133;149;39598
5861246;5878087;426;29850;60;34701;52;31209;141;159;45110;133;149;39582
5861247;5878087;497;34781;61;34184;53;30692;143;165;45730;145;171;45730
5861248;5878087;497;34762;69;43017;61;43025;142;165;45710;144;171;45710
5861249;5878087;493;34532;69;43076;62;43084;139;165;45480;141;168;45480
5861250;5878087;495;34644;60;33220;52;29728;141;165;45593;143;171;45593
5861251;5878087;405;28358;56;32826;48;29334;113;134;37707;112;135;38090
5861252;5878087;403;28218;52;32432;45;28940;111;134;37567;110;130;37950
5861253;5878087;402;28123;48;30690;43;30949;110;130;37472;109;130;37856
5861254;5878087;403;28209;52;31050;46;31309;111;134;37558;110;130;37942
5861255;5878087;387;27085;50;28079;44;28087;126;140;43670;131;142;40775
5861256;5878087;386;26996;51;28022;45;28030;125;135;43580;130;142;40686
5861257;5878087;376;26337;49;27767;44;27774;125;136;43595;120;138;36130
5861258;5878087;373;26077;50;27835;44;27843;117;131;35487;116;133;35870
5861259;5878087;372;26071;51;28192;45;28091;117;131;35480;116;133;35864
5861260;5878087;358;25052;48;27905;41;27493;84;113;35943;102;125;34845
5861261;5878087;356;24943;48;27433;42;27021;82;113;35834;100;124;34736
5861262;5878087;355;24833;46;26947;40;26535;74;112;35270;98;121;34626
5861263;5878087;350;24520;47;26156;40;26112;73;104;35232;94;120;34313
5861264;5878087;348;24359;46;26492;40;26500;76;112;33553;91;119;33936
5861265;5878087;345;24143;44;26157;39;26165;73;103;33337;88;111;33720
5861266;5878087;341;23877;44;25886;39;25893;70;97;33071;85;105;33454
5861267;5878087;327;22916;45;24212;38;24220;63;93;32117;78;97;32500
5861268;5878087;326;22795;47;24145;40;24153;63;92;32110;78;96;32493
5861269;5878087;328;22933;47;23827;40;23835;66;93;32307;81;97;32690
5861270;5878087;316;22114;41;22625;35;22633;68;89;30972;76;96;30972
5861271;5878087;310;21700;40;22429;34;22436;63;85;30558;71;86;30558
5861272;5878087;308;21546;40;22131;33;22139;60;83;30403;68;86;30403
5861273;5878087;305;21316;40;21983;34;21991;57;78;30174;65;83;30174
5861274;5878087;295;20675;38;21394;32;21402;55;72;29532;62;78;29532
5861275;5878087;296;20732;39;21512;33;21520;56;76;29589;63;83;29589
5861276;5878087;294;20594;36;20953;31;20960;63;87;29469;70;86;29469
5861277;5878087;291;20361;36;21043;31;21051;60;85;29237;67;85;29237
5861278;5878087;292;20417;36;21144;31;21152;61;85;29356;68;86;29356
5861279;5878087;287;20083;35;20901;29;20711;64;87;29289;69;87;29289
5861280;5878087;284;19915;37;20817;32;20825;67;87;28770;73;95;28770
5861281;5878087;290;20302;36;21403;32;21411;72;94;29157;78;98;29157
5861282;5878087;296;20707;40;21638;35;21645;78;101;29562;84;102;29562
5861283;5878087;248;17370;34;18863;30;18870;106;118;22779;107;121;24671
5861284;5878087;244;17090;32;18737;29;18745;102;113;22500;103;116;24391
5861285;5878087;237;16600;31;18392;28;18399;94;108;29407;96;109;23900
5861286;5878087;233;16292;32;18415;29;18423;90;101;21701;91;106;23593
5861287;5878087;232;16232;34;18756;30;18764;89;105;21641;90;106;23532
5861288;5878087;223;15621;34;19348;31;19356;81;95;21031;87;98;19607
5861289;5878087;217;15163;35;19708;31;19716;75;89;22464;78;90;22464
5861290;5878087;213;14918;36;19785;32;19793;72;81;22219;75;84;22219
5861291;5878087;214;14963;30;15271;26;15279;72;81;22264;75;84;22264
5861292;5878087;206;14449;30;15383;26;15391;64;79;19859;68;81;21750
5861293;5878087;209;14638;33;15626;29;15634;68;81;21939;71;81;21939
5861294;5878087;224;15684;33;14788;29;14796;72;80;24769;77;81;18750
5861295;5878087;223;15625;31;14785;27;14793;71;79;24710;77;80;24710
5861296;5878087;201;14080;24;14625;21;14633;54;61;17146;54;61;17146
5861297;5878087;199;13911;25;14651;22;14658;51;57;16977;51;57;16977
5861298;5878087;192;13410;23;14358;20;14366;44;51;16476;44;51;16476
5861299;5878087;184;12881;26;14248;23;14256;37;41;16008;37;41;16008
5861300;5878087;186;13039;28;14281;24;14289;42;47;16312;42;47;16312
5861301;5878087;192;13425;26;14648;23;14656;45;53;14152;48;53;16737
5861302;5878087;188;13140;26;14911;23;14918;41;53;13867;49;54;16807
5861303;5878087;188;13143;27;13789;23;13796;41;55;13871;52;57;16994
5861304;5878087;188;13171;26;13822;22;13829;45;58;13586;54;69;18012
5861305;5878087;188;13157;29;14159;25;14167;45;58;13572;54;69;18049
5861306;5878087;142;9969;39;11549;36;11558;36;49;11298;38;64;11298
5861307;5878087;137;9618;32;11081;29;11091;32;45;10972;34;56;10972
5861308;5878087;136;9490;23;11687;20;11695;30;42;10844;32;53;10844
5861309;5878087;134;9376;24;11929;21;11937;30;42;10723;32;55;10723
5861310;5878087;132;9215;25;10997;22;11004;62;71;9528;70;74;10757
5861311;5878087;128;8944;22;10597;20;10604;58;68;9258;66;72;10486
5861312;5878087;127;8889;25;10791;22;10799;57;68;9202;65;72;10431
5861313;5878087;123;8596;23;10291;20;10299;53;62;8910;60;65;10138
5861314;5878087;115;8063;22;9959;19;9966;45;56;8376;52;58;9605
5861315;5878087;113;7878;21;9785;19;9793;43;53;8192;50;54;9421
5861316;5878087;111;7740;21;9534;19;9541;41;50;8053;48;52;9282
5861317;5878087;112;7822;21;9630;18;9638;42;52;8135;49;54;9364
5861318;5878087;116;8094;24;10091;21;10099;46;56;8407;53;58;9636
5861319;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5861320;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5861321;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5861322;5878087;86;6006;20;8461;18;8468;30;38;6681;30;39;6681
5861323;5878087;83;5813;20;8244;17;8252;27;34;6488;27;33;6488
5861324;5878087;83;5840;21;6682;17;6662;24;31;8514;24;31;8514
5861325;5878087;78;5452;20;6349;17;6329;22;27;8384;22;27;8384
5861326;5878087;75;5260;20;6261;17;6240;21;25;8281;21;25;8281
5861327;5878087;77;5404;22;6189;19;6168;32;39;6148;32;39;6148
5861328;5878087;79;5496;19;5507;17;5507;33;40;6240;33;40;6240
5861329;5878087;80;5599;17;5012;15;5012;50;61;7404;50;59;7404
5861330;5878087;64;4488;18;5100;15;5100;39;45;7363;43;50;7405
5861331;5878087;57;3998;18;4858;15;4858;32;41;6875;35;44;5374
5861332;5878087;54;3774;16;4618;14;4529;27;33;6271;28;38;4868
5861333;5878087;51;3576;15;4035;13;4035;29;36;4509;28;36;4509
5861334;5878087;50;3515;15;4136;13;4136;26;33;4267;25;34;4267
5861335;5878087;47;3311;15;4076;13;4142;20;29;3866;19;27;3866
5861336;5878087;45;3154;14;3659;12;3659;17;25;3546;17;25;3546
5861337;5878087;43;2993;16;3660;15;3660;18;24;3614;18;24;3614
5861338;5878087;41;2857;14;3404;12;3404;19;26;3003;21;27;3285
5861339;5878087;37;2624;13;3026;11;3026;17;24;3033;19;24;3315
5861340;5878087;38;2692;13;3294;11;3175;15;25;3354;17;23;3354
5861341;5878087;39;2750;14;3191;12;3191;13;23;3262;15;23;3262
5861342;5878087;39;2751;14;3306;12;3306;13;23;3426;14;24;3426
5861343;5878087;38;2626;15;3459;13;3459;20;27;4475;23;27;4475
5861344;5878087;38;2677;29;4778;27;4778;25;28;2877;25;28;2877
5861345;5878087;41;2840;23;3921;22;3821;27;29;3040;27;29;3040
5861346;5878087;43;2996;24;5564;21;5564;28;31;4928;28;31;5210
5861347;5878087;47;3258;17;4645;15;4586;25;32;4691;25;31;4972
5861348;5878087;51;3576;16;4368;14;4310;19;29;4329;19;26;4611
5861349;5878087;54;3771;18;4663;15;4604;23;30;4614;23;30;4896
