from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5878066;5978593;311;21759;40;29436;35;29436;73;80;28553;64;82;25128
5878067;5978593;313;21885;37;28890;32;28890;70;78;27871;60;82;24883
5878068;5978593;315;22064;40;28744;35;28744;67;78;27308;59;78;24777
5878069;5978593;320;22372;38;28745;32;28745;65;75;24420;54;74;24420
5878070;5978593;320;22429;37;27940;32;27940;67;77;24553;56;76;24553
5878071;5978593;324;22706;36;28218;31;28218;69;77;24700;58;77;24700
5878072;5978593;328;22958;41;28669;37;28669;66;74;27232;58;77;24726
5878073;5978593;330;23087;38;27167;33;27167;65;75;27926;59;80;23144
5878074;5978593;335;23430;40;27235;35;27235;61;71;27711;63;80;27711
5878075;5978593;335;23449;38;28660;33;28663;68;79;27406;60;80;23210
5878076;5978593;338;23648;38;28472;33;28475;72;79;27674;63;79;23408
5878077;5978593;343;24023;39;28253;34;28255;73;82;28896;63;79;24123
5878078;5978593;344;24046;38;28190;33;28294;74;81;30853;63;79;24389
5878079;5978593;347;24316;40;28656;35;28747;75;81;30456;63;79;24913
5878080;5978593;351;24535;39;28631;34;28723;75;80;24672;59;77;24672
5878081;5978593;352;24656;39;28772;34;28772;74;79;24602;58;76;24602
5878082;5978593;356;24913;40;29049;34;29049;69;77;29690;59;74;24859
5878083;5978593;360;25173;40;29283;35;29283;68;77;28884;63;78;25118
5878084;5978593;361;25271;41;30688;35;30688;65;75;28648;66;76;25381
5878085;5978593;366;25586;41;30617;35;30617;61;71;28331;59;73;28313
5878086;5978593;368;25759;41;30673;35;30673;57;66;28052;55;67;28034
5878087;5978593;373;26082;42;30761;36;30761;53;62;27803;51;63;27785
5878088;5978593;374;26156;42;30959;36;30959;51;60;27679;49;59;27660
5878089;5978593;376;26296;44;31173;37;31173;54;64;27872;58;67;27867
5878090;5978593;382;26755;43;32349;37;32349;63;74;28512;61;74;28493
5878091;5978593;382;26745;45;31707;38;31707;63;73;28497;61;74;28479
5878092;5978593;387;27066;48;32209;41;32209;67;74;30364;67;78;28901
5878093;5978593;387;27059;46;34272;40;34272;65;75;29949;70;80;30009
5878094;5978593;389;27236;46;33857;40;33857;63;75;29355;69;81;30390
5878095;5978593;392;27452;48;33953;42;33953;65;75;29505;70;81;29502
5878096;5978593;402;28136;44;33799;38;33799;65;79;29206;67;83;29203
5878097;5978593;402;28124;44;33797;38;33797;65;79;29235;67;83;29232
5878098;5978593;405;28385;44;34117;38;34117;69;80;29523;71;84;29520
5878099;5978593;410;28722;45;34319;39;34319;68;77;29905;63;76;29908
5878100;5978593;413;28940;46;34674;40;34674;65;74;29626;60;78;29630
5878101;5978593;417;29170;46;36739;40;37343;70;81;30557;66;81;30559
5878102;5978593;422;29547;47;34876;40;34876;73;78;34590;69;82;30784
5878103;5978593;420;29390;47;34918;40;34918;72;78;34328;73;78;34328
5878104;5978593;423;29644;48;35305;42;35305;73;81;31094;76;84;31093
5878105;5978593;428;29985;49;35648;42;35648;73;82;30764;76;84;30763
5878106;5978593;431;30173;52;38072;45;38676;75;84;30952;78;87;30950
5878107;5978593;448;31357;50;38322;43;38926;79;92;33552;84;98;33553
5878108;5978593;444;31072;49;38119;43;38722;74;86;33256;78;91;33254
5878109;5978593;450;31467;52;38488;45;39092;77;89;33620;83;100;33620
5878110;5978593;464;32489;54;38434;47;38867;98;113;35444;92;113;33699
5878111;5978593;456;31938;52;37958;45;38391;87;101;33102;84;110;33148
5878112;5978593;460;32174;53;38194;46;38627;91;105;33337;88;110;33384
5878113;5978593;464;32474;55;38666;49;39099;97;113;35429;92;113;33683
5878114;5978593;471;32937;59;38954;52;39387;109;121;35892;99;118;34146
5878115;5978593;476;33340;60;39870;53;40303;115;124;36261;104;121;34550
5878116;5978593;488;34147;58;39877;51;40311;110;134;36470;108;136;35727
5878117;5978593;487;34075;56;39841;50;40274;109;134;36398;107;133;35655
5878118;5978593;487;34103;57;40126;51;40559;109;136;36427;107;134;35684
5878119;5978593;490;34331;61;40468;54;40901;113;143;36654;111;141;35911
5878120;5978593;494;34602;62;40535;55;40968;116;148;36926;114;142;36183
5878121;5978593;503;35196;50;40089;44;40089;141;166;46484;123;147;36776
5878128;5978593;542;37945;57;43066;51;43066;99;124;36894;101;122;41895
5878129;5978593;539;37730;58;43660;51;43660;98;116;36678;98;122;41680
5878130;5978593;538;37638;56;43542;49;43542;97;112;36587;97;119;41588
5878131;5978593;534;37386;57;43377;50;43377;93;109;36335;93;116;41336
5878132;5978593;534;37358;59;43349;52;43349;93;109;36307;93;116;41308
5878133;5978593;535;37484;59;43396;52;43396;95;112;36433;95;116;41435
5878134;5978593;-1;-1;62;45309;54;45309;165;183;57024;148;170;45908
5878135;5978593;556;38925;60;45200;53;45200;103;134;39805;135;152;44979
5879825;5978593;329;23049;46;28291;41;28291;73;87;27264;71;84;25601
5879826;5978593;298;20862;40;25373;35;25373;61;76;24546;59;78;22883
5879827;5978593;302;21120;41;25889;36;25889;59;76;25047;57;78;23384
5879828;5978593;305;21328;44;26172;39;26172;59;76;25049;57;78;23385
5879829;5978593;310;21712;43;25375;39;25065;64;78;25360;62;80;23697
5879830;5978593;317;22181;46;26869;41;26869;67;81;26041;65;85;24378
5879831;5978593;284;19857;38;24574;34;24574;89;103;23772;87;102;22108
5879832;5978593;281;19704;39;24685;35;24685;87;99;23619;85;99;21956
5879833;5978593;283;19783;41;25732;37;25732;88;103;23698;86;102;22034
5879834;5978593;270;18885;39;25728;35;25728;102;114;28488;100;115;26825
5879835;5978593;266;18585;39;25544;35;25544;97;108;22744;95;110;21081
5879836;5978593;269;18813;38;25473;34;25473;100;114;22972;98;115;21309
5879837;5978593;271;18940;41;25872;37;25872;102;115;23099;100;115;21436
5879838;5978593;271;18963;40;25745;36;25745;61;88;21181;62;92;21127
5879839;5978593;267;18719;40;25559;36;25559;58;79;20937;58;92;20883
5879840;5978593;264;18472;41;25378;36;25378;54;79;20690;54;92;20636
5879841;5978593;267;18700;42;25449;37;25449;57;79;20929;58;92;20874
5879842;5978593;267;18671;40;25213;35;25213;65;88;20751;65;98;20696
5879843;5978593;267;18675;43;25758;38;25758;65;88;20754;65;98;20700
5879844;5978593;272;19018;45;26451;41;26451;74;92;21423;75;102;21369
5879845;5978593;269;18838;46;26730;41;26730;78;94;21652;78;104;21598
5879846;5978593;264;18473;45;26850;41;26850;82;99;21936;82;105;21882
5879847;5978593;265;18519;44;27144;39;27144;83;107;21853;86;105;22133
5879848;5978593;267;18694;45;27455;40;27455;87;108;22102;89;106;22383
5879849;5978593;-1;-1;42;24233;37;24233;-1;-1;-1;-1;-1;-1
5879850;5978593;254;17758;42;23997;37;23997;72;95;19261;78;98;19314
5879851;5978593;259;18154;41;23841;37;23841;73;95;19346;79;101;19398
5879852;5978593;255;17878;43;23860;39;23860;69;92;19070;75;98;19123
5879853;5978593;250;17512;40;23244;35;23244;64;86;18704;70;89;18757
5879854;5978593;249;17457;44;23630;39;23630;63;86;18649;69;89;18702
5879855;5978593;251;17600;46;23316;41;23316;65;86;18792;71;92;18844
5879856;5978593;247;17317;42;23025;38;23025;59;86;18362;62;83;18362
5879857;5978593;249;17465;39;25183;34;25183;63;86;19982;67;89;18562
5879858;5978593;248;17376;42;25595;37;25595;59;86;19749;63;85;18421
5879859;5978593;258;18088;39;24680;34;24680;60;78;19367;74;96;19564
5879860;5978593;259;18101;37;24241;33;24241;55;74;19020;69;88;19218
5879861;5978593;258;18084;39;24397;35;24397;54;74;19003;69;87;19200
5879862;5978593;261;18304;39;24629;35;24629;58;74;19224;72;90;19421
5879863;5978593;270;18893;39;25059;35;25059;59;86;19760;81;100;20010
5879864;5978593;272;19064;43;25549;38;25549;62;86;19931;83;102;20181
5879865;5978593;276;19347;43;24921;39;24921;66;86;20213;87;107;20463
5879866;5978593;254;17769;40;24812;36;24812;62;76;21196;59;78;24278
5879867;5978593;249;17453;38;23816;34;23816;58;76;20896;54;71;23978
5879868;5978593;254;17806;38;24049;34;24049;62;76;21379;59;78;24315
5879869;5978593;259;18096;40;24413;35;24413;63;78;21494;63;80;24605
5879870;5978593;261;18281;40;25355;36;25355;66;81;21680;68;84;24843
5879871;5978593;262;18315;39;25115;35;25115;64;78;22223;71;86;25529
5879872;5978593;257;18018;38;24674;34;24674;67;81;22793;69;86;24352
5879873;5978593;252;17629;38;24472;34;24472;63;76;22523;66;83;23858
5879874;5978593;261;18305;38;25410;34;25410;68;77;23378;64;81;21199
5879875;5978593;258;18038;38;25144;34;25144;64;76;23102;60;81;20931
5879876;5978593;256;17934;37;24972;33;24972;62;77;22200;59;79;20842
5879877;5978593;256;17910;37;25065;33;25065;65;78;22433;62;81;21076
5879878;5978593;258;18094;38;25162;35;25162;69;81;22699;66;81;21341
5879879;5978593;260;18204;35;24617;31;24617;69;85;21616;67;84;21283
5879880;5978593;259;18164;38;24656;34;24656;69;85;21577;67;84;21243
5879881;5978593;255;17856;41;25326;37;25326;79;97;22259;77;94;21925
5879882;5978593;254;17797;38;25240;34;25240;78;94;22200;76;93;21867
5879883;5978593;248;17337;37;25060;32;25060;73;84;22005;80;89;28481
5879884;5978593;251;17570;36;24884;32;24884;69;80;21704;75;89;28123
5879885;5978593;248;17364;38;24901;33;23471;68;77;21686;70;87;27826
5879886;5978593;257;18023;40;27054;34;24156;77;89;22300;79;92;28460
5879887;5978593;259;18107;43;27154;37;24255;78;90;22384;81;95;28544
5879888;5978593;245;17143;42;29775;37;29397;85;94;23555;88;101;27956
5879889;5978593;243;17013;39;29369;34;28991;83;94;23979;86;99;27826
5879890;5978593;251;17582;37;28961;32;28583;79;92;24417;86;95;22032
5879891;5978593;259;18119;37;28718;32;28340;95;107;25480;102;109;28932
5879892;5978593;250;17496;37;28374;32;27996;75;86;24093;83;93;21847
5879893;5978593;253;17724;36;28054;31;27676;73;83;23961;76;88;23178
5879894;5978593;252;17623;36;27787;31;27409;71;82;23859;75;86;23073
5879895;5978593;256;17911;34;27135;29;27135;76;86;24148;83;91;22296
5879896;5978593;257;17994;41;27249;36;27249;71;82;24320;72;81;22894
5879897;5978593;262;18350;37;26385;33;26385;65;73;27257;66;76;27128
5879898;5978593;262;18333;35;27608;30;27608;61;71;26993;62;72;26864
5879899;5978593;264;18450;34;25190;29;25190;62;71;27013;63;71;26884
5879900;5978593;266;18589;33;24724;29;24724;66;73;27328;60;72;21606
5879901;5978593;268;18739;32;24632;28;24632;61;73;26608;56;69;21322
5879902;5978593;266;18618;31;24879;27;24879;63;79;26238;62;73;26238
5879903;5978593;270;18866;34;25411;29;24843;65;79;26409;64;71;26409
5879904;5978593;268;18779;34;25668;29;24536;65;77;26233;62;71;26477
5879905;5978593;272;19050;34;25900;29;25900;69;79;26489;66;73;26759
5879906;5978593;276;19299;35;26151;30;26151;72;80;26737;70;75;27008
5879907;5978593;276;19324;40;26987;35;26987;71;80;27484;74;80;27911
5879908;5978593;278;19479;37;26800;32;26800;68;80;27251;71;81;27678
5879909;5978593;282;19756;40;27025;35;27025;70;80;27417;73;81;27844
5879910;5978593;282;19756;39;27371;33;27371;71;80;27811;74;82;28238
5879911;5978593;286;20018;40;27650;34;27650;75;87;28074;72;90;22967
5879912;5978593;287;20061;41;28207;35;28207;76;85;29034;74;91;23643
5879913;5978593;288;20147;40;29778;35;29778;75;85;28941;79;91;29368
5879914;5978593;292;20430;44;28921;38;28921;78;86;29348;82;93;29775
5879915;5978593;296;20730;45;29100;39;29100;81;91;29591;85;96;30019
5879916;5978593;300;20965;46;31205;40;29376;87;94;30618;89;99;30254
5879917;5978593;304;21305;45;30753;39;30753;83;88;29184;84;93;26055
5879918;5978593;317;22215;38;30119;33;30119;81;87;28113;74;90;25857
5879919;5978593;307;21490;40;29331;35;29331;75;82;27861;71;86;25656
5879920;5978593;306;21444;38;29036;33;29036;71;78;27561;68;83;25386
5879921;5978593;308;21572;38;28790;32;28790;68;77;27314;64;77;25146
5879922;5978593;312;21831;37;28529;32;28529;67;75;27238;61;76;24929
5879923;5978593;315;22049;37;28651;32;28651;66;73;26797;58;74;24692
5879924;5978593;318;22239;38;27102;33;27102;66;75;26918;59;76;24754
5879925;5978593;321;22478;38;28478;33;28478;67;76;27304;61;80;24946
5879926;5978593;325;22785;37;26795;31;26764;63;72;27022;57;76;23023
5879927;5978593;328;22928;34;27500;30;27500;60;70;26863;55;75;22864
5879928;5978593;331;23170;34;27102;30;27102;63;72;27016;57;76;23018
5879929;5978593;331;23194;39;28766;34;28769;67;79;22955;56;77;22955
5879930;5978593;336;23491;38;27204;33;27204;72;83;23252;61;80;23252
5879931;5978593;339;23741;36;27871;31;27871;73;86;23678;57;76;23678
5879932;5978593;340;23813;36;27818;31;27818;75;86;23822;59;77;23822
5879933;5978593;345;24152;37;28230;32;28230;75;81;24138;59;79;24138
5879934;5978593;347;24255;37;28358;32;28358;74;82;24238;58;76;24238
5879935;5978593;351;24601;41;28798;36;28798;74;83;29844;62;79;24858
5879936;5978593;355;24862;40;29227;35;29227;73;80;29971;62;78;25074
5879937;5978593;357;24995;41;29407;35;29384;69;79;28961;65;78;25295
5879938;5978593;358;25054;41;30377;35;30377;65;74;28660;63;75;28642
5879939;5978593;363;25384;41;30335;35;30335;61;71;28383;59;73;28365
5879940;5978593;366;25625;40;30378;34;30378;57;68;28106;55;70;28088
5879941;5978593;369;25845;41;30554;35;30554;54;65;27907;58;67;27902
5879942;5978593;371;25996;44;31023;38;31023;52;61;27718;50;62;27700
5879943;5978593;372;26011;42;31718;36;31718;55;65;27946;59;67;27941
5879944;5978593;378;26480;43;32102;37;32102;59;68;28239;57;71;28221
5879945;5978593;382;26742;54;32578;47;32578;66;75;28735;64;77;28717
5879946;5978593;385;26942;47;32427;41;32451;70;80;30324;71;82;29163
5879947;5978593;382;26758;45;32308;40;32333;68;79;29698;73;81;29695
5879948;5978593;392;27429;44;33728;38;33728;62;75;29284;69;79;30395
5879949;5978593;393;27490;48;33491;42;33491;62;75;29306;68;79;28677
5879950;5978593;397;27809;43;33508;37;33508;63;77;28667;64;81;28664
5879951;5978593;399;27933;44;33573;38;33573;64;79;28768;65;82;28764
5879952;5978593;402;28146;44;33829;38;33829;67;80;28980;68;83;28977
5879953;5978593;416;29153;41;33203;36;33203;70;81;30021;65;81;30024
5879954;5978593;412;28848;46;34419;40;34419;66;79;29737;61;81;29740
5879955;5978593;414;29002;47;36894;40;37498;69;83;29972;64;84;29975
5879956;5978593;416;29108;47;34680;40;34680;73;80;29646;69;81;29649
5879957;5978593;416;29129;46;34778;40;34778;73;78;34170;69;82;29669
5879958;5978593;420;29404;48;35057;41;35057;73;78;34176;73;82;30852
5879959;5978593;424;29696;49;35403;42;35403;71;78;33798;72;78;33798
5879960;5978593;430;30065;52;35988;45;35988;74;81;30835;77;84;30834
5879961;5978593;450;31509;49;38393;43;38997;81;93;33704;86;100;33705
5879962;5978593;448;31358;52;39114;45;39717;78;90;33491;83;100;33492
5879963;5978593;448;31384;52;38553;45;39156;75;86;33548;79;90;33546
5879964;5978593;453;31730;51;37505;45;37938;84;100;32151;81;107;32940
5879965;5978593;453;31723;53;37861;46;38294;84;100;32144;81;107;32933
5879966;5978593;457;31990;54;38157;47;38590;88;101;33153;85;110;33200
5879967;5978593;473;33077;57;38809;50;39242;111;122;36032;101;121;34287
5879968;5978593;474;33190;60;39006;53;39439;113;124;36110;102;121;34400
5879969;5978593;475;33268;56;38618;49;39051;114;124;36188;103;121;34477
5879970;5978593;475;33284;55;39691;49;40124;105;132;35000;103;131;34257
5879971;5978593;483;33792;57;39795;50;40228;105;134;36116;103;133;35373
5879972;5978593;487;34101;60;40267;53;40700;109;136;36424;107;134;35681
5879973;5978593;493;34525;62;40565;56;40998;115;148;36849;113;142;36106
5879974;5978593;497;34770;51;39986;45;39986;119;148;37093;117;144;36350
5879975;5978593;518;36228;48;39868;42;39868;90;114;35480;93;120;35313
5879981;5978593;526;36814;59;41923;53;41923;129;139;38164;129;147;36014
5879982;5978593;529;37044;62;44003;55;44003;132;140;38393;132;148;36243
5879983;5978593;526;36843;59;43787;52;43787;129;139;38193;129;147;36043
5879984;5978593;535;37418;58;43637;51;43637;94;112;36367;94;116;41368
5879985;5978593;530;37114;56;43218;49;43218;89;103;41230;89;112;41064
5879986;5978593;531;37180;56;43081;49;43081;90;106;41297;90;112;41130
5879987;5978593;535;37428;58;43282;51;43282;94;112;36378;94;116;41379
5879988;5978593;-1;-1;60;45237;52;45237;-1;-1;-1;-1;-1;-1
5881677;5978593;294;20553;38;24944;34;24944;61;76;24500;59;75;22836
5881678;5978593;293;20536;39;25125;34;25125;57;76;24255;55;73;22592
5881679;5978593;296;20741;40;25396;35;25396;60;76;24425;58;78;22762
5881680;5978593;300;20980;42;25701;37;25701;63;76;24665;61;80;23001
5881681;5978593;305;21324;39;25133;34;24823;68;81;25008;66;82;23344
5881682;5978593;288;20170;41;25147;37;24837;73;86;24017;71;86;22353
5881683;5978593;283;19794;38;24581;34;24581;88;103;23709;86;102;22046
5881684;5978593;281;19670;36;24444;32;24444;87;99;23585;85;99;21921
5881685;5978593;277;19424;37;24413;33;24413;83;97;23338;81;99;21675
5881686;5978593;267;18724;39;25573;35;25573;99;112;22883;97;113;21220
5881687;5978593;263;18422;38;25206;34;25206;94;105;22581;92;105;20917
5881688;5978593;262;18350;37;25162;33;25162;93;103;22509;91;105;20846
5881689;5978593;265;18536;39;25517;35;25517;96;107;22695;94;110;21032
5881690;5978593;269;18827;41;25871;37;25871;100;114;22986;98;115;21323
5881691;5978593;271;18963;41;25742;36;25742;69;88;21038;69;98;20984
5881692;5978593;268;18761;41;25623;36;25623;66;88;20836;67;98;20782
5881693;5978593;261;18272;40;25202;36;25202;55;79;20746;55;92;20692
5881694;5978593;259;18146;39;24849;35;24849;57;79;20226;58;92;20172
5881695;5978593;261;18302;41;25237;37;25237;60;84;20382;60;92;20328
5881696;5978593;266;18601;45;25804;40;25804;64;88;20680;64;98;20626
5881697;5978593;274;19181;48;26087;43;26087;78;94;21658;78;107;21604
5881698;5978593;270;18925;49;26983;45;26983;81;100;21859;81;109;21804
5881699;5978593;261;18241;48;27005;43;27005;85;104;19607;87;100;22196
5881700;5978593;263;18427;47;27487;43;27487;86;107;22034;88;103;22314
5881701;5978593;262;18358;47;27610;42;27610;87;105;19724;92;105;19777
5881702;5978593;-1;-1;45;24469;40;24469;-1;-1;-1;-1;-1;-1
5881703;5978593;254;17758;43;24094;38;24094;73;95;19309;78;101;19362
5881704;5978593;252;17619;41;23624;36;23624;69;89;19021;74;98;19074
5881705;5978593;251;17545;40;23359;35;23359;65;86;18737;70;89;18790
5881706;5978593;247;17260;40;23101;35;23101;61;86;18452;66;89;18505
5881707;5978593;246;17186;42;23028;37;23028;60;86;18378;63;86;18378
5881708;5978593;245;17174;43;23089;38;23089;59;86;18366;62;83;18366
5881709;5978593;244;17085;41;22948;37;22948;56;84;18130;59;83;18130
5881710;5978593;245;17131;39;25060;35;25060;57;84;18176;60;83;18176
5881711;5978593;246;17241;38;24291;34;24291;58;86;18286;61;83;18286
5881712;5978593;249;17403;38;24032;34;24032;59;84;19762;60;83;18682
5881713;5978593;253;17728;38;24096;34;24096;54;74;19011;61;82;18791
5881714;5978593;259;18113;38;24346;34;24346;55;74;19032;69;88;19229
5881715;5978593;261;18278;38;24575;34;24575;57;74;19197;72;90;19395
5881716;5978593;266;18618;41;25067;37;25067;56;84;19485;77;97;19735
5881717;5978593;271;18945;44;25680;40;25680;60;86;19812;81;100;20062
5881718;5978593;274;19187;42;24049;38;24049;64;86;20053;85;105;20303
5881719;5978593;251;17551;39;23721;34;23721;65;80;21376;61;78;24458
5881720;5978593;247;17287;37;23494;32;23494;63;76;21199;59;78;24281
5881721;5978593;245;17180;36;23276;32;23276;61;76;20613;58;75;23695
5881722;5978593;259;18107;37;23557;33;23557;66;81;21680;63;80;24617
5881723;5978593;246;17194;38;23694;33;23694;70;85;20857;67;84;23991
5881724;5978593;247;17276;42;25365;37;25365;71;85;20938;69;84;24072
5881725;5978593;250;17524;37;24075;33;24075;67;81;22800;70;85;24134
5881726;5978593;248;17391;40;24290;36;24290;67;81;22778;70;85;24113
5881727;5978593;263;18407;40;25507;35;25507;72;83;23433;71;88;23963
5881728;5978593;258;18055;39;25039;35;25039;68;77;23356;63;81;21137
5881729;5978593;252;17666;36;24724;32;24724;58;70;21937;55;73;20580
5881730;5978593;254;17766;36;24818;32;24818;64;78;22327;60;81;20969
5881731;5978593;254;17807;37;24782;33;24782;67;78;22574;64;81;21217
5881732;5978593;256;17889;35;24444;31;24444;65;82;21467;63;82;21134
5881733;5978593;257;17976;38;24550;34;24550;66;82;21389;64;84;21055
5881734;5978593;249;17442;39;24733;35;24733;73;91;21845;71;84;21512
5881735;5978593;250;17521;38;25242;33;25242;74;91;21924;72;87;21590
5881736;5978593;243;17040;37;25197;32;25197;70;82;21172;74;88;21741
