from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5876113;5944003;576;40341;62;45431;55;45496;115;125;42055;110;129;44104
5876114;5944003;585;40971;60;45242;53;45308;102;121;41219;104;119;45464
5876115;5944003;582;40725;58;44861;51;44927;98;117;40974;100;119;45219
5876116;5944003;580;40596;60;44953;53;45018;97;114;40845;99;117;45090
5876117;5944003;586;41004;61;45438;53;45503;105;122;41424;107;120;45669
5876118;5944003;587;41058;58;43998;51;44064;106;125;41478;108;123;45724
5876119;5944003;563;39376;55;43571;49;43637;91;111;39639;93;113;43884
5876120;5944003;561;39263;56;43406;49;43472;90;111;39578;92;113;43823
5876121;5944003;566;39604;59;43775;52;43841;95;113;39918;97;116;44164
5876122;5944003;569;39814;58;43279;52;43787;98;117;40128;100;119;44374
5876123;5944003;534;37386;55;42932;49;43439;122;138;41846;124;146;45476
5876124;5944003;528;36995;52;42489;46;42996;127;141;42141;129;147;45772
5876125;5944003;525;36779;52;42233;46;42741;123;138;41884;125;146;45515
5876126;5944003;526;36824;54;42293;48;42800;127;144;42180;129;147;45811
5876127;5944003;537;37576;59;43725;52;44826;95;119;41295;102;134;44367
5876128;5944003;533;37298;56;43320;49;44421;93;114;40426;100;134;43498
5876129;5944003;529;37028;56;43102;49;44203;90;114;40237;97;134;43309
5876130;5944003;524;36702;55;42828;48;43929;97;123;40735;104;141;43808
5876131;5944003;523;36628;55;42546;48;43647;98;123;40067;104;141;43139
5876132;5944003;519;36356;58;43040;51;44141;100;123;40181;106;141;43253
5876133;5944003;508;35563;59;43623;52;44724;106;130;41054;118;144;44126
5876134;5944003;504;35295;56;42784;49;43885;109;123;40107;115;144;43179
5876135;5944003;505;35322;57;43097;50;44198;109;123;40133;115;144;43206
5876136;5944003;521;36480;57;43301;50;44402;120;146;41291;132;159;44363
5876137;5944003;517;36172;58;43940;51;45041;115;146;40983;127;154;44056
5876138;5944003;517;36219;60;44017;53;45118;116;146;41031;128;154;44103
5876139;5944003;521;36466;58;44262;51;45363;119;146;41278;131;159;44350
5876140;5944003;-1;-1;59;44500;52;45601;-1;-1;-1;-1;-1;-1
5876141;5944003;-1;-1;59;44871;52;45972;-1;-1;-1;-1;-1;-1
5876142;5944003;468;32770;63;45272;56;46373;119;139;38451;116;138;37321
5876143;5944003;478;33435;56;37862;50;38085;131;147;41835;125;151;37985
5876144;5944003;464;32468;53;37445;47;37668;115;134;38148;111;138;37018
5876145;5944003;462;32336;52;36790;46;37013;113;130;38017;109;133;36887
5876146;5944003;463;32381;56;37758;50;37981;114;130;38061;110;133;36931
5876147;5944003;466;32611;54;37976;48;38199;117;134;38292;113;138;37161
5876148;5944003;450;31471;49;35908;43;36131;105;125;38863;111;130;36986
5876149;5944003;447;31293;50;35738;44;35961;103;125;38685;108;127;36808
5876150;5944003;440;30832;48;35641;43;35864;88;116;32229;103;117;32256
5876151;5944003;436;30537;48;35419;43;35642;84;107;31934;99;118;31961
5876152;5944003;431;30142;49;35305;43;35528;79;103;31538;93;111;31566
5876153;5944003;434;30402;51;35664;45;35887;82;103;31799;97;113;31826
5876154;5944003;454;31773;52;36130;47;36353;110;125;39165;121;137;38232
5876155;5944003;454;31752;50;35920;44;36143;109;125;39144;121;137;38211
5876156;5944003;399;27908;46;32171;40;32171;82;101;31506;92;108;31506
5876157;5944003;396;27712;46;31945;41;31945;82;100;31492;92;105;31492
5876158;5944003;396;27708;48;31808;42;31808;80;100;32407;89;105;32407
5876159;5944003;401;28105;49;32577;43;32577;86;101;32804;95;111;32804
5876160;5944003;402;28139;45;30744;40;30744;87;101;32839;96;111;32839
5876161;5944003;378;26492;44;30456;38;30456;83;100;30926;86;105;30926
5876162;5944003;378;26450;44;30612;38;30612;89;102;31041;93;107;31041
5876163;5944003;375;26236;46;30465;40;30465;86;100;30828;90;106;30828
5876164;5944003;369;25826;43;29891;38;29891;81;93;27781;88;106;28112
5876165;5944003;367;25698;42;29816;37;29816;79;91;27654;86;102;27985
5876166;5944003;362;25374;41;29469;35;29469;67;81;27318;74;88;27649
5876167;5944003;362;25324;45;29584;40;29462;70;83;27518;77;90;27849
5876168;5944003;374;26186;41;29559;36;29437;77;97;27027;83;99;27027
5876169;5944003;362;25336;40;29709;35;29709;79;91;28110;86;102;28441
5876170;5944003;351;24560;39;28957;35;28957;82;95;26636;88;103;26975
5876171;5944003;367;25706;39;29076;34;29076;94;108;27520;100;122;27520
5876172;5944003;353;24704;42;29404;37;29404;71;87;25877;77;99;25877
5876173;5944003;342;23917;41;29468;36;28745;76;95;26224;83;97;26224
5876174;5944003;341;23862;38;27025;33;26916;72;89;25941;79;97;25941
5876175;5944003;318;22279;36;26622;31;26514;51;70;23151;56;73;23151
5876176;5944003;318;22265;37;26723;33;26614;53;71;23333;58;76;23333
5876177;5944003;320;22403;39;26742;34;26634;59;82;23284;64;79;23284
5876178;5944003;312;21842;36;25105;32;25105;77;95;24978;82;94;24978
5876179;5944003;305;21358;34;24741;30;24741;78;90;25046;81;88;24903
5876180;5944003;304;21262;36;24546;32;24546;83;89;24807;80;88;24807
5876181;5944003;298;20851;35;24221;31;24221;79;89;22234;82;88;25432
5876182;5944003;296;20704;32;23790;28;23790;81;86;24686;77;86;24686
5876183;5944003;294;20566;34;23658;30;23658;80;85;25147;75;83;24548
5876184;5944003;288;20163;31;23264;28;23264;75;85;24744;72;78;24744
5876185;5944003;291;20362;34;23580;30;23580;77;86;24943;74;81;24943
5876186;5944003;288;20143;34;23284;30;23284;75;85;24748;72;78;24748
5876187;5944003;284;19891;28;21640;25;21640;60;70;22464;60;69;22464
5876188;5944003;278;19474;29;21766;25;21766;59;66;22047;54;64;22047
5876189;5944003;274;19204;31;21713;28;21713;61;67;22207;56;64;22207
5876190;5944003;271;18964;27;20845;24;20845;56;67;19776;59;68;22449
5876191;5944003;271;18991;27;20916;24;20916;57;66;19803;60;70;22506
5876192;5944003;265;18560;26;19929;23;19929;53;62;19536;54;67;19536
5876193;5944003;264;18445;27;20109;24;20109;53;62;19598;51;66;19598
5876194;5944003;259;18152;26;19812;23;19812;55;63;19715;53;65;19715
5876195;5944003;260;18169;29;20479;25;20479;59;69;19721;56;70;19721
5876196;5944003;264;18504;33;20954;30;20954;68;75;19699;64;76;20472
5876197;5944003;262;18316;30;21179;26;21179;64;72;18994;60;74;19543
5876198;5944003;247;17286;30;22014;26;22014;60;71;17955;55;76;22720
5876199;5944003;245;17163;31;22562;27;22562;59;71;17833;66;72;18007
5876200;5944003;246;17215;34;21757;30;21757;59;70;17884;61;73;22452
5876201;5944003;237;16588;31;20933;27;20933;60;74;19223;59;80;22310
5876202;5944003;231;16185;30;20593;26;20593;58;74;18811;61;78;22453
5876203;5944003;227;15884;29;20255;26;20255;58;69;18798;55;76;21181
5876204;5944003;223;15633;27;19920;24;19920;56;65;16064;52;76;20953
5876205;5944003;221;15477;30;19960;27;19960;54;64;15963;50;74;20853
5876206;5944003;216;15098;29;20049;25;20049;57;67;15369;53;75;20258
5876207;5944003;211;14767;27;20210;24;20210;60;69;15609;56;73;20498
5876208;5944003;224;15660;37;20666;34;20666;55;65;15237;51;74;20126
5876209;5944003;225;15732;37;19078;34;19078;56;67;15308;52;75;20198
5876210;5944003;203;14199;26;18688;22;18688;46;55;14452;49;64;14452
5876211;5944003;201;14069;26;18741;23;18741;44;52;14073;47;58;14073
5876212;5944003;201;14095;28;18225;25;18225;42;52;16202;44;56;16202
5876213;5944003;199;13914;25;17974;22;17974;43;52;16224;45;56;16224
5876214;5944003;195;13678;25;17652;22;17652;42;50;13134;44;54;13134
5876215;5944003;194;13568;23;16977;20;16977;47;54;14144;49;57;14144
5876216;5944003;191;13401;27;18327;24;18331;42;52;13801;44;54;13801
5876217;5944003;190;13306;27;18106;24;18106;38;48;13522;40;51;13522
5876218;5944003;194;13584;27;16596;23;16596;38;47;16295;44;58;16295
5876219;5944003;190;13312;27;18391;23;16840;34;42;16023;40;57;16023
5876220;5944003;183;12798;29;16167;26;16174;40;50;16400;46;58;16400
5876221;5944003;180;12621;24;15934;21;15941;47;55;14893;50;59;14893
5876222;5944003;179;12506;24;15697;20;15704;51;60;15517;54;64;15517
5876223;5944003;177;12380;23;15705;20;15712;50;59;15406;53;62;15406
5876224;5944003;179;12564;25;16137;22;15519;52;57;15965;54;62;14441
5876225;5944003;178;12481;25;15276;21;15276;52;58;16017;55;61;16017
5876226;5944003;175;12285;24;15044;21;15044;50;59;16281;52;60;15408
5876227;5944003;174;12158;24;14993;21;14993;50;56;16656;48;56;14096
5876228;5944003;171;11950;24;14896;21;14895;50;55;16681;47;58;14043
5876229;5944003;169;11826;23;14634;20;14634;48;53;13006;45;56;13685
5876230;5944003;168;11767;22;14528;19;14509;45;51;12766;45;54;12817
5876231;5944003;165;11537;22;14475;20;14475;41;47;12525;42;50;12577
5876232;5944003;162;11315;23;14766;20;14493;38;44;12304;39;46;12355
5876233;5944003;160;11219;25;14483;22;14930;36;44;12168;37;44;12220
5876234;5944003;158;11036;23;13286;20;13286;38;44;12326;39;46;12377
5876235;5944003;159;11105;24;13404;21;13404;40;47;12500;41;50;12551
5876236;5944003;159;11109;24;13428;21;13293;45;52;12824;46;53;12875
5876237;5944003;158;11029;22;12853;19;12853;46;53;15091;47;54;15091
5876238;5944003;154;10757;22;12612;19;12612;43;52;14673;44;56;14673
5876239;5944003;153;10728;22;12557;19;12557;49;56;15104;50;59;15104
5876240;5944003;153;10706;22;12577;19;12577;50;58;14289;51;59;14626
5876241;5944003;153;10696;23;12902;20;12902;51;63;14223;46;63;14223
5876242;5944003;150;10534;21;12395;19;12395;46;59;15223;42;58;14210
5876243;5944003;155;10859;22;12754;19;12754;50;63;14395;45;62;14395
5876244;5944003;157;10981;17;12453;15;12453;49;61;14882;47;61;14882
5876245;5944003;155;10826;23;14319;20;14319;46;53;14083;44;58;14083
5876246;5944003;154;10750;21;14351;19;14351;43;53;13702;41;59;13702
5876247;5944003;157;10958;22;14601;19;14601;45;52;13541;43;57;13541
5876248;5944003;159;11156;22;14645;19;14645;48;59;13738;46;62;13738
5876249;5944003;157;11001;24;14981;21;14981;50;62;13872;48;63;13872
5876250;5944003;163;11392;23;15279;20;15279;57;63;15404;55;67;14402
5876251;5944003;159;11118;25;15750;22;15750;52;65;13300;50;69;13300
5876252;5944003;168;11745;24;15556;21;15556;56;66;15654;58;66;15903
5876253;5944003;171;11993;25;16209;22;16209;60;68;16334;64;76;27286
5876254;5944003;172;12053;28;16580;25;16580;63;71;16704;59;78;13347
5876255;5944003;174;12149;28;15993;25;15993;79;90;20341;70;86;14244
5876256;5944003;171;11997;27;15782;25;15782;69;82;15147;68;84;14091
5876257;5944003;173;12106;30;16150;27;16150;78;90;20298;69;86;14200
5876258;5944003;178;12488;32;16318;29;16318;84;93;20680;75;88;14583
5876259;5944003;180;12621;34;17241;31;17241;85;96;20812;77;92;14715
5876260;5944003;193;13492;33;17411;30;17411;94;106;18010;90;104;15122
5876261;5944003;195;13681;35;17720;32;17720;91;106;19941;86;108;17518
5876262;5944003;190;13322;35;17714;32;17714;86;104;19582;81;106;17158
5876263;5944003;192;13433;35;17942;32;17942;87;109;19647;82;112;17269
5876264;5944003;196;13721;37;18166;34;18166;91;112;19935;86;114;17557
5876265;5944003;196;13751;38;18197;35;18197;92;112;19966;87;115;17588
5876274;5944003;214;14974;34;20968;31;20968;55;78;14730;57;76;19898
5876275;5944003;212;14849;34;20948;31;20948;54;72;14605;56;76;19773
5876278;5944003;294;20551;45;28264;40;28264;118;134;23055;95;124;23449
5876279;5944003;296;20730;44;28390;39;28390;120;141;23234;98;124;23628
5877971;5944003;577;40387;60;45163;53;45229;100;119;41059;102;117;45304
5877972;5944003;584;40870;61;45328;54;45393;103;122;41290;105;120;45536
5877973;5944003;558;39062;54;42883;47;42948;91;111;39167;93;113;43412
5877974;5944003;558;39029;56;43111;49;43177;90;111;39134;92;113;43380
5877975;5944003;565;39519;57;43500;50;43566;94;111;39834;96;116;44079
5877976;5944003;566;39600;59;43796;52;43862;95;113;39914;97;116;44160
5877977;5944003;569;39812;54;40836;48;41343;98;117;40127;100;119;44372
5877978;5944003;533;37320;52;40930;47;41437;131;148;42466;133;150;46097
5877979;5944003;530;37100;53;42432;47;42939;128;146;42247;130;147;45877
5877980;5944003;523;36597;51;42288;45;42796;128;144;42233;130;147;45863
5877981;5944003;522;36532;52;42077;46;42584;132;148;42527;134;148;46158
5877982;5944003;524;36662;54;42153;48;42660;134;152;42658;136;152;46288
5877983;5944003;536;37542;58;43511;51;44612;96;119;40670;103;134;43742
5877984;5944003;523;36620;58;43511;51;44612;98;123;40049;104;134;43121
5877985;5944003;521;36471;55;42549;48;43650;96;119;39900;102;134;42972
5877986;5944003;519;36322;56;42512;49;43613;94;114;39761;100;134;42834
5877987;5944003;521;36505;60;43096;53;44196;96;119;39944;102;134;43016
5877988;5944003;508;35562;55;42184;49;43285;106;123;39925;112;144;42997
5877989;5944003;503;35217;56;42719;49;43820;105;123;39842;111;141;42914
5877990;5944003;500;34973;56;43073;49;44174;109;123;40129;115;141;43202
5877991;5944003;509;35630;56;43315;49;44416;107;130;40441;119;148;43513
5877992;5944003;512;35859;57;43574;50;44675;111;137;40671;123;154;43743
5877993;5944003;516;36133;57;43799;50;44900;115;146;40945;127;154;44017
5877994;5944003;520;36377;59;44228;52;45329;118;146;41188;130;157;44261
5877995;5944003;-1;-1;60;44614;53;45715;-1;-1;-1;-1;-1;-1
5877996;5944003;469;32820;52;37014;46;37237;122;142;41220;116;143;37370
5877997;5944003;465;32585;53;36988;47;37211;117;134;38265;113;138;37135
5877998;5944003;464;32490;54;36957;48;37180;115;134;38171;112;138;37040
5877999;5944003;460;32192;50;36264;44;36487;111;128;37873;107;133;36742
5878000;5944003;458;32068;53;36655;47;36878;109;125;37749;105;126;36618
5878001;5944003;458;32094;56;37127;50;37350;110;125;37775;106;126;36645
5878002;5944003;464;32491;54;37977;48;38200;115;134;38172;112;138;37041
5878003;5944003;447;31272;50;36017;44;36240;103;124;38663;108;127;36786
5878004;5944003;443;31027;48;35488;43;35711;95;118;32651;104;120;36541
5878005;5944003;440;30773;49;35244;43;35467;95;112;38165;107;119;36574
5878006;5944003;439;30704;47;34894;42;35117;94;112;38095;108;119;37162
5878007;5944003;435;30420;49;35128;43;35350;83;103;31817;97;111;31844
5878008;5944003;437;30620;51;35675;45;35898;85;107;32017;100;118;32044
5878009;5944003;451;31581;49;35887;43;36110;107;125;38972;119;136;38039
5878010;5944003;450;31521;52;36004;46;36227;106;125;38912;118;136;37979
5878011;5944003;453;31692;47;32255;41;32255;109;125;39084;120;136;38151
5878012;5944003;395;27677;46;32315;41;32315;80;100;32376;89;103;32376
5878013;5944003;392;27472;46;31602;41;31602;88;100;31831;86;98;32172
5878014;5944003;397;27803;45;31581;39;31581;82;101;32503;91;105;32503
5878015;5944003;381;26654;46;30900;41;30900;82;100;31014;85;101;31014
5878016;5944003;376;26354;45;30740;40;30740;82;100;30805;85;102;30805
5878017;5944003;372;26051;44;30206;39;30206;81;98;30478;85;102;30478
5878018;5944003;371;25980;44;30217;39;30217;82;97;30571;86;105;30571
5878019;5944003;365;25544;44;29578;38;29578;77;91;27499;84;96;27830
5878020;5944003;362;25340;42;29508;36;29508;74;88;27295;81;93;27626
5878021;5944003;360;25196;41;29476;36;29476;72;88;27150;79;93;27482
5878022;5944003;357;25013;43;29100;38;29100;67;81;27305;74;88;27636
5878023;5944003;357;24974;40;29224;35;29224;72;86;27649;79;93;27980
5878024;5944003;355;24863;41;29610;36;29610;81;93;27794;88;105;28126
5878025;5944003;347;24296;38;28714;33;28714;83;93;27630;84;100;26711
5878026;5944003;347;24300;39;28772;34;28772;74;90;26060;80;99;26060
5878027;5944003;351;24593;43;29187;38;29187;73;90;26034;79;99;26034
5878028;5944003;339;23722;39;27287;34;27160;78;96;26401;85;97;26401
5878029;5944003;337;23623;37;26963;32;26855;79;96;26415;86;97;26415
5878030;5944003;321;22474;37;26838;31;26730;55;76;23484;60;77;23484
5878031;5944003;314;21994;35;26287;30;26179;53;70;22874;58;72;22874
5878032;5944003;317;22210;37;26602;32;26494;56;74;23090;61;75;23090
5878033;5944003;321;22459;40;26936;35;26827;59;82;23339;64;79;23339
5878034;5944003;304;21252;34;24553;30;24553;83;89;24797;80;88;24797
5878035;5944003;300;20967;33;24287;29;24287;72;86;23091;75;83;24512
5878036;5944003;300;21011;35;24190;31;24190;73;86;23134;75;84;24556
5878037;5944003;304;21275;32;23720;28;23720;83;90;24820;80;88;24820
5878038;5944003;289;20252;32;23338;28;23338;76;82;24833;71;78;24234
5878039;5944003;285;19940;31;22984;28;22984;71;79;24521;68;78;24521
5878040;5944003;285;19936;30;22884;26;22884;72;80;24541;69;78;24541
5878041;5944003;284;19906;32;23100;28;23100;71;79;24511;68;78;24511
5878042;5944003;287;20095;28;21671;24;21671;63;73;22668;63;73;22668
5878043;5944003;273;19100;28;21491;24;21491;64;69;21330;60;69;21459
5878044;5944003;269;18831;29;21410;26;21410;61;66;21118;56;64;21210
5878045;5944003;271;19002;30;21081;26;21081;57;68;19814;58;70;19814
5878046;5944003;269;18841;30;20798;26;20798;55;65;19653;57;64;21248
5878047;5944003;261;18295;32;20163;29;20163;47;65;19107;48;61;19107
5878048;5944003;258;18065;26;19800;23;19800;51;63;19392;52;64;19392
5878049;5944003;257;17976;26;20001;23;20001;54;64;19334;51;62;19334
5878050;5944003;255;17883;27;20169;24;20169;55;65;19459;52;64;19459
5878051;5944003;257;17997;29;20629;26;20629;58;66;19224;55;66;19224
5878052;5944003;258;18052;32;20947;28;20947;62;73;18858;61;75;19645
5878053;5944003;244;17107;31;22146;27;22146;58;71;17777;57;71;20239
5878054;5944003;242;16946;31;22421;27;22421;55;69;17616;62;70;17789
5878055;5944003;243;17035;35;22873;31;21962;57;71;17705;64;70;17878
5878056;5944003;238;16689;36;22175;32;22175;59;71;17564;59;73;20748
5878057;5944003;235;16438;32;20770;29;20770;62;73;19064;65;76;22706
5878058;5944003;236;16554;33;20864;30;20864;63;75;19179;67;77;22822
5878059;5944003;226;15829;30;20373;27;20373;59;67;16783;58;73;21390
5878060;5944003;221;15496;31;20183;27;20183;62;72;16775;59;76;21442
5878061;5944003;217;15173;34;20495;31;20495;60;68;16479;62;74;21668
5878062;5944003;215;15031;30;20418;26;20418;64;75;15873;60;75;20762
5878063;5944003;206;14428;28;19113;24;19113;58;64;14275;60;69;14275
5878064;5944003;203;14197;35;18945;32;18945;53;61;14002;57;67;14042
5878065;5944003;200;14026;26;18900;23;18900;50;57;14685;54;62;13871
5878066;5944003;197;13757;28;18819;25;18819;46;54;14201;51;60;13602
5878067;5944003;194;13612;26;18273;22;18273;46;53;13454;48;56;13454
5878068;5944003;195;13673;28;18127;25;18127;43;52;13233;45;52;13233
5878069;5944003;192;13445;26;18129;23;18129;39;47;12901;41;49;12901
5878070;5944003;190;13289;25;17324;22;17324;40;48;13253;42;51;13253
5878071;5944003;187;13086;24;17601;21;17601;40;47;13220;42;52;13220
5878072;5944003;185;12982;30;18052;27;18052;41;48;13768;43;52;13768
5878073;5944003;184;12893;27;16550;23;16550;40;49;16436;47;55;14011
5878074;5944003;189;13224;29;16618;25;16618;37;47;16220;43;56;16220
5878075;5944003;181;12644;24;15940;21;15947;44;55;15915;50;60;15915
5878076;5944003;178;12436;24;15752;21;15759;47;54;14910;50;58;14910
5878077;5944003;176;12292;25;15532;22;15539;49;56;15334;52;61;15334
5878078;5944003;174;12162;24;15470;21;15581;48;54;15281;51;57;15281
5878079;5944003;177;12362;26;15936;23;16034;49;55;15755;52;59;15755
5878080;5944003;175;12269;25;15090;22;15069;49;55;15768;50;55;15224
5878081;5944003;172;12034;24;14893;20;14893;49;54;16025;47;55;14395
5878082;5944003;169;11824;23;14636;20;14636;50;54;16282;44;54;14045
5878083;5944003;167;11672;23;14467;20;14467;51;55;16542;48;57;14280
5878084;5944003;165;11573;22;14362;19;14362;47;53;12949;46;54;13739
5878085;5944003;165;11537;22;14292;19;14292;43;50;12632;43;50;12683
5878086;5944003;162;11364;22;14347;19;14347;38;44;12353;39;47;12404
5878087;5944003;159;11115;23;14409;20;14409;35;42;12104;36;44;12155
5878088;5944003;156;10927;23;14159;20;14607;33;40;11979;37;42;13968
5878089;5944003;155;10830;23;13758;20;13758;36;44;12173;37;44;12224
5878090;5944003;154;10793;22;12983;19;12983;45;51;12812;46;53;12864
5878091;5944003;154;10784;24;13481;21;13481;45;51;12798;46;52;12849
